#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z [],v_RS_R_x [m s^-1],v_RS_R_y [m s^-1],v_RS_R_z [m s^-1],w_RS_R_x [rad s^-1],w_RS_R_y [rad s^-1],w_RS_R_z [rad s^-1]
1520530797002631624,-1.4809826612,-0.2853761911,-0.1161896512,-0.9713067264,-0.0537272423,-0.0594036980,-0.2239371057,0.6400566101,-0.8310824037,0.0214268919,-0.2585415480,0.2270032512,0.8682527247
1520530797052633624,-1.4492313862,-0.3261776865,-0.1144770309,-0.9669327642,-0.0460770647,-0.0645138988,-0.2423961437,0.6471400261,-0.7717858553,0.0593263246,-0.2897497348,0.1007430378,0.7855422201
1520530797102634624,-1.4168782234,-0.3636752069,-0.1106713489,-0.9620405318,-0.0424762985,-0.0617409193,-0.2624153923,0.6603576541,-0.7216032743,0.0811582580,-0.0517067953,-0.1664453369,0.8259509664
1520530797152636624,-1.3828849792,-0.3989458978,-0.1049162000,-0.9568248041,-0.0484975149,-0.0623804830,-0.2797194319,0.7019516826,-0.7028495073,0.1491270661,0.2765950827,0.0712957968,0.7068659485
1520530797202637624,-1.3472259045,-0.4323437810,-0.0955353677,-0.9529215371,-0.0528072175,-0.0707230395,-0.2900865278,0.7222418785,-0.6321194172,0.2454784960,0.1050439279,0.3571486863,0.4458893964
1520530797252638624,-1.3110842705,-0.4622374475,-0.0824703276,-0.9493485877,-0.0470740589,-0.0777851086,-0.3007835915,0.7401275039,-0.5457482934,0.2920110524,-0.2626701421,0.1901745844,0.4803400590
1520530797302641624,-1.2735596895,-0.4894771874,-0.0676288828,-0.9444589304,-0.0354160953,-0.0774695922,-0.3173980012,0.7777659297,-0.5359769464,0.2949014306,-0.3780063641,-0.1683151067,0.7254315264
1520530797352642624,-1.2335752249,-0.5161077976,-0.0529292822,-0.9374651874,-0.0261193718,-0.0757145059,-0.3387390064,0.8234435320,-0.5257996321,0.2741000950,-0.2529136798,-0.1929104779,0.9214150973
1520530797402759922,-1.1907880306,-0.5418807268,-0.0394390821,-0.9290914915,-0.0201804931,-0.0685685037,-0.3628775393,0.8702611923,-0.4953286648,0.2481950223,-0.0439227645,-0.3475208892,1.0268594968
1520530797452760922,-1.1459418535,-0.5657935739,-0.0280394517,-0.9206246226,-0.0156957349,-0.0546579331,-0.3862854625,0.9055310488,-0.4819857478,0.2090127319,0.1062924301,-0.5778060396,0.9940113618
1520530797502761922,-1.0997632742,-0.5901128054,-0.0184635893,-0.9123960766,-0.0114218725,-0.0434308547,-0.4068374382,0.9323302507,-0.4914399683,0.1723383963,0.0661943070,-0.4744278282,0.8863402266
1520530797552763922,-1.0528062582,-0.6138983369,-0.0097785955,-0.9059654624,-0.0068952983,-0.0407406928,-0.4213303120,0.9271282554,-0.4620195925,0.1724887937,-0.0933079087,-0.1672939579,0.6402170582
1520530797602865922,-1.0072472095,-0.6355704069,-0.0005548759,-0.8995451843,-0.0033614896,-0.0411676900,-0.4348705360,0.8956040740,-0.3949556053,0.1992110312,-0.1111978662,-0.0372795616,0.6035505566
1520530797652766922,-0.9638828039,-0.6539395452,0.0097505497,-0.8907739874,-0.0017264053,-0.0382379942,-0.4528317333,0.8614733219,-0.3233222663,0.2212687433,0.0229314298,-0.1220792654,0.8027927107
1520530797702767922,-0.9209530950,-0.6694213748,0.0206757952,-0.8796972460,0.0015481931,-0.0335167841,-0.4743490103,0.8730550408,-0.2808208466,0.2339205742,0.0025156935,-0.2120963667,0.9720805578
1520530797752769922,-0.8761849999,-0.6829114556,0.0329957642,-0.8672814654,0.0086876039,-0.0307279200,-0.4967928947,0.8986601830,-0.2460649610,0.2453486472,-0.1689974363,-0.2155788870,1.0351560110
1520530797802643220,-0.8314258456,-0.6943778992,0.0452458300,-0.8532347004,0.0157852358,-0.0295852737,-0.5204479646,0.8951511383,-0.1759469956,0.2279810756,-0.1998592221,-0.1556118553,1.1118452805
1520530797852644220,-0.7872889638,-0.7020287514,0.0558233261,-0.8365426659,0.0192770236,-0.0266170948,-0.5469152537,0.8767167330,-0.0968026146,0.1991494596,-0.0366044763,-0.1375488285,1.2569965524
1520530797902646220,-0.7432165146,-0.7056030631,0.0644383430,-0.8195440842,0.0238581434,-0.0229636789,-0.5720585219,0.8949131370,-0.0806775019,0.1687414497,-0.0597125003,-0.1850053574,1.2210481507
1520530797952647220,-0.6972503662,-0.7095434070,0.0728260651,-0.8086989060,0.0305337795,-0.0196049351,-0.5871025585,0.9221138358,-0.0753917769,0.1480477750,-0.1385208417,-0.2385521307,0.7507053395
1520530798002649220,-0.6514212489,-0.7130631804,0.0803480521,-0.7996707138,0.0315306766,-0.0174149228,-0.5993573946,0.9109650254,-0.0616891943,0.1330934763,0.0177664994,-0.0722062808,0.6118941766
1520530798052650220,-0.6058479548,-0.7163058519,0.0863455683,-0.7923370389,0.0276170720,-0.0193528137,-0.6091508703,0.9204626083,-0.0745124370,0.1229904070,0.0762975293,0.1732747177,0.4839155273
1520530798102652220,-0.5598870516,-0.7203143239,0.0919037759,-0.7886791542,0.0256445436,-0.0225891202,-0.6138544459,0.9229081869,-0.0863986909,0.1430806965,-0.0167388418,0.1586550624,0.2330913912
1520530798152653220,-0.5147968531,-0.7250018716,0.0998198986,-0.7823568391,0.0237152161,-0.0222199926,-0.6219820228,0.9112095237,-0.0639512390,0.1957511753,0.0707867973,0.0497777794,0.4102759513
1520530798202504694,-0.4690355062,-0.7285060883,0.1101578251,-0.7710761320,0.0233927552,-0.0203571782,-0.6359873921,0.9279155731,-0.0516751632,0.2339239568,0.0583601843,-0.0270427252,0.7226100090
1520530798252506694,-0.4221307635,-0.7311421633,0.1228681505,-0.7594360929,0.0259053305,-0.0183847272,-0.6498059222,0.9409985542,-0.0530838668,0.2845529318,-0.0269572010,-0.1023482181,0.7262255751
1520530798302507694,-0.3753234446,-0.7333690524,0.1381265968,-0.7496435722,0.0266318787,-0.0137877781,-0.6611619732,0.9134907126,-0.0567919835,0.2956057787,0.0956203068,-0.1395625184,0.6048077863
1520530798352509694,-0.3299579620,-0.7362657785,0.1526651680,-0.7425324654,0.0212633211,-0.0116436254,-0.6693712236,0.8935521245,-0.0614033826,0.2678056955,0.2146345147,0.0903510648,0.4335410970
1520530798402510694,-0.2850108743,-0.7393805385,0.1647616923,-0.7365612884,0.0112334321,-0.0088479620,-0.6762196330,0.9015318751,-0.0522730350,0.2212045342,0.3708695114,0.1941220708,0.3609947181
1520530798452512694,-0.2400879562,-0.7415737510,0.1734492183,-0.7302029379,0.0024241208,-0.0045844319,-0.6832106382,0.9282767177,-0.0394813530,0.1666835546,0.3744809926,0.1180576968,0.3767523468
1520530798502513694,-0.1930589080,-0.7428343892,0.1799553037,-0.7234302780,-0.0022209687,-0.0019897183,-0.6903910060,0.9625843167,-0.0107178763,0.1020501405,0.2072439622,0.0530945290,0.3942113292
1520530798552515694,-0.1437964141,-0.7424314022,0.1837554872,-0.7148793248,-0.0059218867,0.0002231036,-0.6992227345,1.0020043850,0.0265031829,0.0547090024,0.1696633137,0.0380658378,0.4912087490
1520530798602414676,-0.0925679281,-0.7403930426,0.1854866296,-0.7063056621,-0.0093497464,0.0041075580,-0.7078333291,1.0586956739,0.0376483351,0.0330365486,0.2090466586,-0.0173548677,0.4861241495
1520530798652416676,-0.0392280370,-0.7380933762,0.1867310256,-0.6989906596,-0.0142642363,0.0082812993,-0.7149405636,1.0701446533,0.0398207977,0.0222828779,0.2585817426,0.0173679271,0.4071474193
1520530798702417676,0.0139388451,-0.7356773019,0.1882403493,-0.6947553721,-0.0185265782,0.0062835226,-0.7189800110,1.0410673618,0.0435490645,0.0440486968,0.0631196047,0.1740403624,0.2366098652
1520530798752419676,0.0648104623,-0.7335415483,0.1907846779,-0.6913507339,-0.0218141407,0.0004149118,-0.7221898184,1.0018721819,0.0611095168,0.0800984502,-0.0756960096,0.2543958965,0.1922856823
1520530798802420676,0.1140009463,-0.7299490571,0.1957781613,-0.6850242841,-0.0213417530,-0.0078905172,-0.7281648161,0.9781282544,0.1014602184,0.1244996339,-0.2475672227,0.2107147345,0.3552293353
1520530798852422676,0.1613876373,-0.7244777083,0.2027172893,-0.6740094865,-0.0204745247,-0.0171974428,-0.7382386158,0.9099518657,0.1556080282,0.1510846168,-0.2822627274,0.2246388224,0.6050812572
1520530798902424676,0.2061656862,-0.7156418562,0.2098543495,-0.6590812614,-0.0173750291,-0.0222357077,-0.7515421295,0.8566688895,0.1980160624,0.1517983675,-0.2109707070,0.0436820262,0.8057760143
1520530798952425676,0.2488007545,-0.7049302459,0.2164356411,-0.6457593559,-0.0128016742,-0.0175338859,-0.7632322938,0.8361521363,0.2341036350,0.1324532628,0.0404340859,-0.2577240476,0.7094976043
1520530799002338273,0.2906273305,-0.6923708916,0.2225771397,-0.6315197233,-0.0092487743,-0.0059868078,-0.7752815343,0.8312735558,0.2542968392,0.0973076746,0.2770008067,-0.4036546226,0.7439027742
1520530799052339273,0.3322384655,-0.6789501905,0.2262164503,-0.6198678008,-0.0080371536,0.0007993399,-0.7846646894,0.8267537355,0.2573158741,0.0202801079,0.1864028514,-0.2096836137,0.5961613590
1520530799102340273,0.3741687536,-0.6649971008,0.2251294255,-0.6107120433,-0.0062067354,-0.0004267374,-0.7918283239,0.8680294156,0.2491782457,-0.0655379519,-0.0811529419,-0.0296461992,0.4653254308
1520530799152342273,0.4183622897,-0.6519607306,0.2203417867,-0.6027249314,-0.0028341265,-0.0015828197,-0.7979424286,0.9161722064,0.2672835886,-0.1242809445,-0.1169146880,-0.0799596850,0.4026712788
1520530799202422273,0.4650717378,-0.6380018592,0.2139488161,-0.5936413783,0.0014582190,0.0005863075,-0.8047281801,0.9440186620,0.2964703441,-0.1314673126,-0.0327396620,-0.1891935061,0.4528365464
1520530799252345273,0.5132643580,-0.6227546334,0.2076805532,-0.5824393393,0.0040762223,0.0054596628,-0.8128456142,0.9690352082,0.3203097284,-0.0916263014,0.0940073189,-0.2000970287,0.5544348195
1520530799302346273,0.5624416471,-0.6062512398,0.2041393965,-0.5702112503,0.0073620900,0.0095512013,-0.8214095837,0.9894274473,0.3494446278,-0.0372665040,0.0526159314,-0.2034375717,0.5970641559
1520530799352348273,0.6117908359,-0.5882654786,0.2031368166,-0.5571921215,0.0060515434,0.0137994255,-0.8302468876,0.9771697521,0.3678978682,-0.0046004816,0.1622633676,-0.0562073364,0.6310812982
1520530799402350273,0.6596840024,-0.5697967410,0.2033345699,-0.5456408021,-0.0000209758,0.0140959735,-0.8379006016,0.9368990064,0.3624618649,0.0015630727,0.1381696559,0.1905344956,0.5576240918
1520530799452410431,0.7060781121,-0.5519644618,0.2032283694,-0.5394569889,-0.0048965092,0.0075814226,-0.8419647875,0.8757893443,0.3389774859,-0.0139170280,-0.1140816525,0.3017456436,0.2983617855
1520530799502412431,0.7487244606,-0.5351437330,0.2016774565,-0.5343811341,-0.0055060459,-0.0015097025,-0.8452243535,0.8240364194,0.3586545885,-0.0382194705,-0.2930119695,0.2145171591,0.2432440155
1520530799552413431,0.7897846699,-0.5169643164,0.1995222718,-0.5237426439,-0.0041621330,-0.0035058458,-0.8518591601,0.7990433574,0.3921844363,-0.0332701728,-0.0934709936,-0.0035871156,0.5020214474
1520530799602415431,0.8311521411,-0.4977130592,0.1982568055,-0.5116587707,-0.0026932486,-0.0004347584,-0.8591844154,0.7832734585,0.4226662517,-0.0356879942,0.0769113307,-0.1139141160,0.5649042581
1520530799652416431,0.8702309728,-0.4757312536,0.1962533891,-0.4993356935,-0.0043881963,0.0036243856,-0.8663899081,0.7686746716,0.4577228129,-0.0553892665,0.1756474137,-0.0253873405,0.5705250182
1520530799702418431,0.9086779952,-0.4522275329,0.1937715113,-0.4883708700,-0.0074048904,0.0065094582,-0.8725804765,0.7697883248,0.4722065330,-0.0419834219,0.1612630668,0.0442438260,0.5035649305
1520530799752419431,0.9473671317,-0.4284908473,0.1922523677,-0.4774795930,-0.0069780255,0.0082904694,-0.8785760147,0.7657927275,0.4897267818,-0.0146488361,0.0554894769,-0.0543027689,0.4966269403
1520530799802421431,0.9847872257,-0.4029298127,0.1926310658,-0.4632444498,-0.0035580202,0.0111841117,-0.8861528287,0.7377333045,0.5046073198,0.0354559347,0.0378330479,-0.1822922980,0.6430396641
1520530799852662238,1.0210407972,-0.3773779273,0.1958357692,-0.4477470587,0.0014927392,0.0164298966,-0.8940080546,0.7037827373,0.5265546441,0.0910498127,0.0906136617,-0.2829381099,0.6885963040
1520530799902663238,1.0561614037,-0.3506470621,0.2016649842,-0.4283658681,0.0069691298,0.0254649733,-0.9032196020,0.6690545082,0.5615536571,0.1315607578,0.2178211228,-0.3698697456,0.8550602060
1520530799952665238,1.0892002583,-0.3220451772,0.2091986388,-0.4054914114,0.0119400807,0.0324944383,-0.9134430804,0.6063765883,0.6022180915,0.1420032382,0.1520120722,-0.3205163492,0.9985749165
1520530800002666238,1.1187300682,-0.2911572158,0.2169322222,-0.3821299915,0.0169605461,0.0314838099,-0.9234163628,0.5603095889,0.6362530589,0.1231207326,-0.1424899168,-0.1926634165,1.0084208285
1520530800052668238,1.1457526684,-0.2576758862,0.2226923257,-0.3599557739,0.0211380135,0.0234472519,-0.9324351192,0.5175499320,0.6946036220,0.0903468058,-0.3871250392,-0.0532715919,0.9462472946
1520530800102669238,1.1705600023,-0.2213788927,0.2268168032,-0.3378371799,0.0188638376,0.0145678963,-0.9409027431,0.4780011773,0.7542714477,0.0606406890,-0.3251046822,0.1991000295,0.9415925903
1520530800152671238,1.1939215660,-0.1826015115,0.2278863341,-0.3172465166,0.0117728259,0.0089939755,-0.9482273760,0.4567871690,0.7889456153,0.0151041290,-0.1337684474,0.3357473736,0.8739064852
1520530800202673238,1.2164839506,-0.1426994801,0.2269011736,-0.2997233656,0.0103207094,0.0093684423,-0.9539243258,0.4442793429,0.8122435212,-0.0361535475,0.0223293105,0.0467049850,0.7376420249
1520530800252766115,1.2393643856,-0.1018230170,0.2241082937,-0.2787818558,0.0120432701,0.0193242930,-0.9600844797,0.4547460079,0.8409062028,-0.0721113756,0.3476675512,-0.1900575533,0.8748423225
1520530800302767115,1.2626085281,-0.0591421537,0.2207643837,-0.2597751700,0.0153495367,0.0312787826,-0.9650403569,0.4420969486,0.8550882339,-0.0838440061,0.4092654787,-0.2726029026,0.7884436493
1520530800352769115,1.2847207785,-0.0159670152,0.2171972245,-0.2443082152,0.0194650688,0.0351417113,-0.9688651440,0.4166032970,0.8699623346,-0.0840188265,0.0920696534,-0.2160106994,0.6340202602
1520530800402770115,1.3055616617,0.0273024514,0.2137254179,-0.2273280752,0.0210406779,0.0303699670,-0.9731171056,0.3825647533,0.8852590919,-0.0571605228,-0.2195298164,-0.0349901478,0.6937045909
1520530800452771115,1.3244411945,0.0719644874,0.2112422436,-0.2042303443,0.0175589297,0.0255474605,-0.9784318973,0.3510283530,0.9088597298,-0.0074265222,-0.1819651284,0.1558039640,0.9476461694
1520530800502774115,1.3407554626,0.1172073334,0.2117971629,-0.1820621650,0.0104505226,0.0258369240,-0.9828919615,0.3012675643,0.8919430375,0.0509854183,0.0492728569,0.2563265609,0.9115354305
1520530800552775115,1.3540335894,0.1612648666,0.2148117870,-0.1626441467,0.0043365257,0.0302588416,-0.9862111734,0.2562095821,0.8552934527,0.0745503083,0.2068395294,0.1895030714,0.7958149190
1520530800602776115,1.3650587797,0.2030694485,0.2188648880,-0.1501964916,0.0065422765,0.0346882676,-0.9880257773,0.2016143054,0.8297072649,0.0732245669,0.1560300140,-0.1305829226,0.5009498808
1520530800652460431,1.3740847111,0.2444469035,0.2225193083,-0.1367952055,0.0088105340,0.0358888985,-0.9899098106,0.1407204866,0.8429656029,0.0620383658,0.0278785398,-0.1156928391,0.5415547898
1520530800702461431,1.3805950880,0.2870349288,0.2254709154,-0.1214901264,0.0110669814,0.0324467155,-0.9920004444,0.0996681377,0.8673590422,0.0449424721,-0.1570434851,-0.0917487983,0.6130269624
1520530800752463431,1.3852684498,0.3311652243,0.2265894413,-0.1029714518,0.0113563019,0.0283344190,-0.9942158092,0.0441028886,0.9019879103,0.0068388619,-0.1756587220,-0.0145505172,0.7434066738
1520530800802521431,1.3868761063,0.3772944212,0.2258185297,-0.0798796805,0.0079243483,0.0295892103,-0.9963337393,0.0105039729,0.9406901598,-0.0182275139,0.0510925993,0.1059929844,0.9305174718
1520530800852466431,1.3866648674,0.4243679345,0.2238661349,-0.0568938659,0.0025426333,0.0346082669,-0.9977769745,-0.0179875270,0.9453737140,-0.0301050320,0.2084773457,0.1719005478,0.9297468574
1520530800902468431,1.3860507011,0.4718496501,0.2226062566,-0.0328119011,-0.0043360170,0.0411147794,-0.9986061050,-0.0350717939,0.9376950860,-0.0137966322,0.2717584906,0.2264902982,0.9732779726
1520530800952469431,1.3839464188,0.5178074837,0.2229245901,-0.0101486413,-0.0100628488,0.0456330907,-0.9988560283,-0.0766003802,0.8978010416,0.0255608652,0.1915308369,0.1855224651,0.9142975464
1520530801002471431,1.3802847862,0.5624689460,0.2247812748,0.0167532051,-0.0160468920,0.0474689056,-0.9986032898,-0.1311239749,0.8804823756,0.0736075193,0.0870750729,0.1893563256,1.0850187111
1520530801052102676,1.3727128506,0.6060255170,0.2293953896,0.0485068143,-0.0210609340,0.0494298816,-0.9973766655,-0.2144556940,0.8734892011,0.1189442948,0.0984231589,0.1431711428,1.2871682851
1520530801102104676,1.3603165150,0.6486763358,0.2354333252,0.0828066089,-0.0223670935,0.0507230680,-0.9950225872,-0.2910934985,0.8498131633,0.1216110662,0.0826203740,-0.0112175388,1.3746698735
1520530801152105676,1.3435199261,0.6905351281,0.2409872860,0.1128133402,-0.0160445004,0.0530379312,-0.9920699079,-0.3751693666,0.8354300261,0.0938981771,0.1459333372,-0.3022591454,1.1893413651
1520530801202107676,1.3231152296,0.7315868735,0.2446719110,0.1396694471,-0.0117703266,0.0535339597,-0.9886799382,-0.4513042271,0.8100893497,0.0701980218,0.0634041460,-0.2221918378,1.0717280278
1520530801252108676,1.2994245291,0.7716511488,0.2477906346,0.1664209587,-0.0138220939,0.0491807587,-0.9847305556,-0.5039289594,0.7930884957,0.0447046161,-0.1625848569,0.0013962757,1.0865696410
1520530801302110676,1.2731697559,0.8112575412,0.2486048490,0.1951179601,-0.0196128743,0.0439443204,-0.9795984961,-0.5416719317,0.7970970869,-0.0068714106,-0.2188699440,0.1396356466,1.1789346190
1520530801352112676,1.2461577654,0.8506276608,0.2469478250,0.2196813823,-0.0228045735,0.0398779187,-0.9744895040,-0.5745905042,0.8037636280,-0.0622186698,-0.1560079574,0.0541611509,1.0112364855
1520530801402113676,1.2165011168,0.8904417157,0.2425941825,0.2406349268,-0.0228932829,0.0392689173,-0.9695507629,-0.6191719770,0.8058381081,-0.0888527110,0.0024733469,-0.0308136750,0.8609047042
1520530801452115676,1.1846942902,0.9305800796,0.2380132526,0.2585497723,-0.0218567153,0.0403747100,-0.9649063074,-0.6660152674,0.7953952551,-0.0912340507,0.0765640937,-0.0534442276,0.7368508826
1520530801502018781,1.1511155367,0.9696044326,0.2337184548,0.2759567244,-0.0211993995,0.0391380639,-0.9601388877,-0.6999649405,0.7599587440,-0.0868104994,-0.0180502358,-0.0622273109,0.7226070584
1520530801552020781,1.1151673794,1.0081510544,0.2303902209,0.2939542389,-0.0192385251,0.0346574990,-0.9549971950,-0.7120810747,0.7380297184,-0.0543005727,-0.1271258736,-0.1485849612,0.7487063048
1520530801602021781,1.0797013044,1.0442488194,0.2286026776,0.3115296468,-0.0170348460,0.0301337215,-0.9496057350,-0.7147249579,0.7145305872,-0.0104109878,-0.1259024884,-0.1575938642,0.7352283949
1520530801652023781,1.0449056625,1.0784420967,0.2288059592,0.3271152937,-0.0153909808,0.0212677100,-0.9446197049,-0.6701669693,0.6482375264,-0.0084731793,-0.2996596833,-0.1883140845,0.6582124211
1520530801702024781,1.0125774145,1.1097052097,0.2279371321,0.3379741592,-0.0107084717,0.0095280436,-0.9410462331,-0.6447031498,0.5953323841,-0.0160314050,-0.3725974524,-0.3375839401,0.4603144464
1520530801752027781,0.9803088307,1.1387366056,0.2256357819,0.3517831965,-0.0075238189,0.0028377882,-0.9360469656,-0.6729303598,0.5709857345,-0.0344345719,-0.2009571035,-0.2134399226,0.5890258102
1520530801802028781,0.9459780455,1.1677691936,0.2225583047,0.3711021630,-0.0051208005,0.0054471447,-0.9285619477,-0.7232767344,0.5713081360,-0.0635254160,0.1381840177,-0.0531995556,0.8276488725
1520530801852030781,0.9093469977,1.1964182854,0.2186750025,0.3910725905,-0.0032855169,0.0108943113,-0.9202894916,-0.7585877776,0.5495182872,-0.0939048305,0.2354676210,0.0100348591,0.8630700274
1520530801902304501,0.8708918691,1.2239915133,0.2137672901,0.4094877074,-0.0040963328,0.0113031776,-0.9122364144,-0.7931506038,0.5273622274,-0.1214713007,0.0082523183,0.0291193732,0.7998382725
1520530801952305501,0.8306505084,1.2500388622,0.2071516663,0.4262632719,-0.0077068680,0.0080473358,-0.9045305233,-0.8244559169,0.5183618069,-0.1351509243,-0.1717169116,0.0720982658,0.7405460111
1520530802002306501,0.7890562415,1.2754255533,0.2001795620,0.4411958060,-0.0109024073,0.0048084114,-0.8973317544,-0.8314810395,0.5153528452,-0.1426266432,-0.1647581422,0.0578073398,0.6650667062
1520530802052308501,0.7465751171,1.3009253740,0.1930244565,0.4554743237,-0.0147474773,0.0020004717,-0.8901245140,-0.8440949321,0.4936831295,-0.1404861063,-0.1610312963,0.0888554292,0.6416630561
1520530802102309501,0.7036423683,1.3248809576,0.1857890487,0.4695446513,-0.0182735027,-0.0003837282,-0.8827195208,-0.8717143536,0.4640854299,-0.1434154063,-0.1402408676,0.0853508445,0.6375897374
1520530802152311501,0.6595016718,1.3473650217,0.1787773073,0.4863406098,-0.0176506917,-0.0018608620,-0.8735890347,-0.9108560085,0.4178334475,-0.1383657157,-0.0283222008,-0.0428031784,0.7656372541
1520530802202313501,0.6139725447,1.3671914339,0.1722146273,0.5077285695,-0.0137399303,-0.0050282566,-0.8613928434,-0.9215950966,0.3382830620,-0.1423982829,-0.0204102215,-0.1880826613,0.9872233925
1520530802252314501,0.5695766807,1.3831751347,0.1648185253,0.5285919802,-0.0044100666,-0.0090959517,-0.8488158419,-0.9211804271,0.2584993243,-0.1639162153,0.0582686564,-0.3930077661,0.9784980531
1520530802302571501,0.5228788853,1.3945909739,0.1556872427,0.5455810837,0.0045416437,-0.0134459226,-0.8379378627,-0.9494362473,0.1905220747,-0.1857886910,0.0404139207,-0.3858577434,0.8067712134
1520530802352573501,0.4743884802,1.4035549164,0.1463061422,0.5617645645,0.0046052674,-0.0200767207,-0.8270406827,-0.9871535301,0.1646659821,-0.1775386184,-0.2296673538,-0.1401179096,0.7790954714
1520530802402609501,0.4233990014,1.4121860266,0.1375467926,0.5764777922,0.0006392020,-0.0249765631,-0.8167307499,-1.0220656395,0.1636983007,-0.1647535563,-0.2620316608,0.0309976748,0.7138492754
1520530802452576501,0.3716704845,1.4199774265,0.1296174377,0.5897637760,-0.0009476766,-0.0249507471,-0.8071897241,-1.0408741236,0.1543518007,-0.1533197612,-0.0456525840,0.0655131650,0.6529260102
1520530802502577501,0.3196412623,1.4275362492,0.1228990927,0.6000706800,0.0031746009,-0.0232246244,-0.7996034753,-1.0418819189,0.1525120139,-0.1191630438,0.1458000908,-0.0818049162,0.5158030761
1520530802552579501,0.2675602436,1.4352886677,0.1176989675,0.6071094437,0.0091596519,-0.0213801510,-0.7942777305,-1.0465315580,0.1500016004,-0.0815299228,0.1968066578,-0.1412886111,0.3587486229
1520530802602581501,0.2154632509,1.4425672293,0.1150408536,0.6159963496,0.0093306301,-0.0202282794,-0.7874339676,-1.0580104589,0.1315132380,-0.0250908844,0.0316388797,0.0276324733,0.4491031874
1520530802652582501,0.1622055620,1.4488613605,0.1151957214,0.6288724551,0.0035142487,-0.0186379906,-0.7772771131,-1.0760989189,0.1238665283,0.0377139561,-0.1062520908,0.2290198754,0.6517341747
1520530802702605132,0.1085153818,1.4547721148,0.1184884533,0.6419742265,-0.0056854389,-0.0185060302,-0.7664817644,-1.0592608452,0.1158219129,0.1055620313,-0.2371116928,0.2974816892,0.6718018777
1520530802752606132,0.0560339950,1.4605929852,0.1249893978,0.6514419806,-0.0135261936,-0.0200156343,-0.7583137625,-1.0199267864,0.1177493557,0.1390775740,-0.2515232095,0.2104962232,0.4945678146
1520530802802608132,0.0060162717,1.4659850597,0.1321994811,0.6535840483,-0.0162076704,-0.0236296462,-0.7563113400,-0.9889858365,0.1109259054,0.1307294518,-0.1799331609,-0.0100379788,0.1169572418
1520530802852609132,-0.0425582454,1.4714908600,0.1377055645,0.6561108113,-0.0152584796,-0.0300153824,-0.7539130314,-0.9772031903,0.1086133271,0.0951068327,-0.1689960128,-0.1917147482,0.1441761189
1520530802902611132,-0.0913225561,1.4774539471,0.1410521120,0.6600507245,-0.0084354893,-0.0338990191,-0.7504083823,-0.9933896065,0.1335738450,0.0408780761,0.0601439735,-0.3008046013,0.2213481687
1520530802952613132,-0.1415315121,1.4848397970,0.1415762603,0.6646046738,0.0005964053,-0.0345989136,-0.7463934533,-1.0182578564,0.1393150240,-0.0190518163,0.2135402726,-0.2820476266,0.2551730435
1520530803002614132,-0.1921529025,1.4915572405,0.1392250955,0.6717976377,0.0087242948,-0.0335407490,-0.7399235358,-1.0442913771,0.1374549270,-0.0723096356,0.2385415571,-0.2047346872,0.3980253411
1520530803052616132,-0.2448513806,1.4983267784,0.1348810196,0.6802320799,0.0121885859,-0.0327465707,-0.7321635186,-1.0600758791,0.1234075204,-0.0960589498,0.1032412464,-0.0725823010,0.4630776713
1520530803102764150,-0.2976643443,1.5042026043,0.1298777163,0.6904018724,0.0128460892,-0.0343841891,-0.7224942630,-1.0394459963,0.1086065844,-0.0809831321,-0.0475544106,-0.0550464501,0.5593571902
1520530803152766150,-0.3490537703,1.5092041492,0.1268911958,0.7004134643,0.0118828778,-0.0362925722,-0.7127149679,-1.0239109993,0.0912298039,-0.0296258703,-0.1003458058,-0.0161207655,0.5570894038
1520530803202767150,-0.4007865489,1.5130023956,0.1265189797,0.7101414854,0.0080434199,-0.0343210187,-0.7031759679,-1.0673320293,0.0699080974,0.0167042185,-0.0698347438,0.1742842823,0.5399529486
1520530803252769150,-0.4559313953,1.5153515339,0.1291618794,0.7203574994,0.0040538984,-0.0264659603,-0.6930859917,-1.1187309027,0.0210660156,0.0765206665,0.0904764044,0.3461227081,0.5710131035
1520530803302770150,-0.5122426748,1.5146719217,0.1345712394,0.7303656737,0.0032935696,-0.0183011475,-0.6828031950,-1.1082535982,-0.0570149831,0.1154678017,0.1919446043,0.2652766896,0.5742863216
1520530803352772150,-0.5675757527,1.5102779865,0.1405203491,0.7390139548,0.0075546786,-0.0126668482,-0.6735286575,-1.0886112452,-0.1312926412,0.1094778106,0.2704413548,0.0533328224,0.5110142243
1520530803402774150,-0.6218506694,1.5022513866,0.1444157809,0.7462108803,0.0133875843,-0.0122988924,-0.6654613678,-1.1046748161,-0.1898884624,0.0632122979,0.1760721867,-0.1450573712,0.4354271264
1520530803452775150,-0.6766580343,1.4913753271,0.1458743364,0.7526644376,0.0162866598,-0.0163428297,-0.6579999247,-1.1052584648,-0.2302846909,0.0116808424,-0.0282371058,-0.1986949451,0.3937569353
1520530803502920097,-0.7312219739,1.4788438082,0.1446796507,0.7572056082,0.0161105022,-0.0210002345,-0.6526401066,-1.0961354971,-0.2466475219,-0.0520667061,-0.1339618283,-0.1357133573,0.2769405318
