#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z []
7549048983494,-0.2956229150,1.3660610914,1.3157218695,-0.6052815914,0.5564871430,0.3505045772,-0.4484447837
7549082271894,-0.2893176377,1.3591488600,1.3128566742,-0.5933104157,0.5600480437,0.3595614731,-0.4528184235
7549115561794,-0.2806573510,1.3511501551,1.3051259518,-0.5795814395,0.5642572045,0.3715624511,-0.4556759000
7549148858494,-0.2700823843,1.3413066864,1.2937299013,-0.5635700226,0.5653484464,0.3893769383,-0.4595166147
7549182139694,-0.2582899034,1.3294007778,1.2813330889,-0.5451614857,0.5606651306,0.4128784239,-0.4668885469
7549215444194,-0.2455955893,1.3161525726,1.2714811563,-0.5241344571,0.5504554510,0.4408359528,-0.4774364531
7549248719194,-0.2300173044,1.3026918173,1.2652299404,-0.5007091165,0.5366006494,0.4698114693,-0.4905377328
7549282007994,-0.2155483514,1.2891397476,1.2623389959,-0.4752395749,0.5250629187,0.4957162440,-0.5027142763
7549315297594,-0.2007367760,1.2764939070,1.2630033493,-0.4520434141,0.5151238441,0.5135831833,-0.5162716508
7549348587794,-0.1856291443,1.2625826597,1.2646827698,-0.4328541160,0.5055543780,0.5223594308,-0.5330973268
7549381876494,-0.1714660078,1.2504976988,1.2691895962,-0.4187412262,0.4935213923,0.5257843137,-0.5519450307
7549415170894,-0.1580572873,1.2378010750,1.2755012512,-0.4095163345,0.4751355052,0.5246202946,-0.5756006837
7549448454794,-0.1440201402,1.2237144709,1.2800177336,-0.4028111100,0.4495449662,0.5199282169,-0.6044229865
7549481744894,-0.1303218156,1.2099990845,1.2847130299,-0.3949627280,0.4208694696,0.5158205032,-0.6330896616
7549515039394,-0.1171899661,1.1967995167,1.2888649702,-0.3828089535,0.3929780722,0.5163605213,-0.6575692296
7549548322794,-0.1051512212,1.1827243567,1.2921599150,-0.3660305440,0.3669021130,0.5210073590,-0.6782004237
7549581613294,-0.0964047313,1.1691232920,1.2968862057,-0.3451122642,0.3459757566,0.5277925134,-0.6947181821
7549614934794,-0.0875898376,1.1551897526,1.2990946770,-0.3233452737,0.3292466104,0.5373049378,-0.7059375644
7549648190494,-0.0818893090,1.1409420967,1.3022791147,-0.3025105894,0.3163298666,0.5494971871,-0.7116709948
7549681480994,-0.0764775872,1.1277108192,1.3043372631,-0.2837740481,0.3066871762,0.5624965429,-0.7134513855
7549714807794,-0.0725349933,1.1143021584,1.3065267801,-0.2665848434,0.2989909351,0.5756844878,-0.7128283978
7549748061594,-0.0691809803,1.1007204056,1.3076909781,-0.2497542799,0.2894865572,0.5898934603,-0.7112284899
7549781349494,-0.0661359876,1.0864801407,1.3075920343,-0.2313428372,0.2772212029,0.6046692133,-0.7099323869
7549814637794,-0.0627133697,1.0713050365,1.3054919243,-0.2092702985,0.2626228631,0.6199342012,-0.7091662884
7549847929094,-0.0601791069,1.0572774410,1.3015784025,-0.1796066463,0.2435522228,0.6356491446,-0.7101928592
7549881216594,-0.0554098897,1.0403962135,1.2959127426,-0.1450501680,0.2229271382,0.6516191363,-0.7103917599
7549914506294,-0.0521990880,1.0256322622,1.2875294685,-0.1175252050,0.2054793835,0.6678452492,-0.7056548595
7549947796794,-0.0481429286,1.0129044056,1.2765152454,-0.1056267843,0.1956354082,0.6825110316,-0.6962387562
7549981085194,-0.0502369851,1.0046131611,1.2662141323,-0.1100795269,0.1990034729,0.6929204464,-0.6842085123
7550014374594,-0.0617229193,1.0015630722,1.2568516731,-0.1251009256,0.2184877098,0.6956012845,-0.6728682518
7550047664494,-0.0723291934,1.0024936199,1.2472976446,-0.1487447768,0.2452950627,0.6939085126,-0.6604515314
7550080954094,-0.0904653072,1.0091350079,1.2418854237,-0.1794773638,0.2753913403,0.6910107732,-0.6437790990
7550114244094,-0.1091079190,1.0211204290,1.2387299538,-0.2112700194,0.3132914901,0.6823028922,-0.6258403659
7550147537194,-0.1231298447,1.0429483652,1.2365007401,-0.2446086109,0.3608143330,0.6672541499,-0.6039466858
7550180821194,-0.1402792633,1.0672783852,1.2363398075,-0.2809309661,0.4104095995,0.6480283737,-0.5768023729
7550214112694,-0.1558184475,1.0961333513,1.2367324829,-0.3193520308,0.4578340054,0.6253840923,-0.5452494621
7550247405394,-0.1665897816,1.1274163723,1.2372525930,-0.3574296534,0.5026116371,0.5990442634,-0.5106579661
7550280689394,-0.1779154688,1.1628196239,1.2380082607,-0.3920415938,0.5407650471,0.5708966851,-0.4774447978
7550313979994,-0.1865174621,1.1972332001,1.2373313904,-0.4204669595,0.5706262589,0.5452974439,-0.4474862516
7550347279694,-0.1924468279,1.2292186022,1.2349363565,-0.4401487410,0.5934892893,0.5245432854,-0.4229585528
7550380557694,-0.1966008842,1.2597091198,1.2309069633,-0.4523362517,0.6107993722,0.5094113946,-0.4035046697
7550413847994,-0.2018629313,1.2879920006,1.2263776064,-0.4587902427,0.6206703186,0.5011121631,-0.3913649023
7550447145394,-0.2045838684,1.3124917746,1.2212089300,-0.4618415236,0.6268194318,0.4961800873,-0.3841941059
7550480440094,-0.2067817748,1.3371447325,1.2158693075,-0.4641244411,0.6310062408,0.4926813841,-0.3790576458
7550513715994,-0.2098287493,1.3635470867,1.2113883495,-0.4663197696,0.6344546676,0.4902842343,-0.3736770153
7550547004294,-0.2129079252,1.3894803524,1.2073880434,-0.4698194265,0.6369327903,0.4875764847,-0.3685858250
7550580295594,-0.2181814611,1.4161370993,1.2047383785,-0.4757323861,0.6382067204,0.4837529957,-0.3638047576
7550613583394,-0.2250211686,1.4419201612,1.2050114870,-0.4785465002,0.6439893246,0.4797598124,-0.3551077843
7550646872494,-0.2340153158,1.4692579508,1.2068006992,-0.4788346291,0.6538089514,0.4745117426,-0.3436419964
7550680162594,-0.2427928150,1.4958914518,1.2090419531,-0.4822278321,0.6632608175,0.4643802047,-0.3345033228
7550713451694,-0.2553411722,1.5232602358,1.2128015757,-0.4917654693,0.6675557494,0.4504957795,-0.3310431838
7550746740494,-0.2676126659,1.5492572784,1.2142522335,-0.5046690106,0.6681286693,0.4357100427,-0.3302575946
7550780030494,-0.2839186788,1.5766290426,1.2134988308,-0.5179728866,0.6670241356,0.4222289026,-0.3294018805
7550813320994,-0.3016277254,1.6040325165,1.2089756727,-0.5307457447,0.6654111743,0.4092501998,-0.3287115097
7550846608794,-0.3206958473,1.6312500238,1.2041770220,-0.5437839031,0.6637845039,0.3942500353,-0.3290229738
7550879903594,-0.3419599831,1.6590354443,1.1967188120,-0.5573449731,0.6617221832,0.3779750466,-0.3295834363
7550913187594,-0.3656393290,1.6872005463,1.1910678148,-0.5736138821,0.6568327546,0.3602199852,-0.3313297331
7550946504094,-0.3921041787,1.7154541016,1.1890896559,-0.5902724862,0.6508356333,0.3422074914,-0.3329946697
7550979771794,-0.4215460122,1.7433862686,1.1894040108,-0.6067526937,0.6433107853,0.3256977201,-0.3345495462
7551013055394,-0.4541012645,1.7712577581,1.1938809156,-0.6243101954,0.6332646608,0.3098293245,-0.3364796042
7551046345794,-0.4887630045,1.7991833687,1.2011265755,-0.6439602971,0.6192640662,0.2934198678,-0.3401939571
7551079642294,-0.5238991976,1.8263694048,1.2092719078,-0.6592549086,0.6068215370,0.2823569179,-0.3426735401
7551112923494,-0.5587179661,1.8527755737,1.2167382240,-0.6669567227,0.5994535089,0.2773383558,-0.3448300064
7551146214394,-0.5902457833,1.8776433468,1.2222063541,-0.6698208451,0.5955298543,0.2779761553,-0.3455624580
7551179511294,-0.6199127436,1.9033967257,1.2326281071,-0.6721153855,0.5894948840,0.2833026052,-0.3471258581
7551212792294,-0.6479321718,1.9303183556,1.2498843670,-0.6724915504,0.5845904946,0.2889541984,-0.3500208855
7551246082394,-0.6747492552,1.9583549500,1.2735531330,-0.6693779230,0.5837714672,0.2943554521,-0.3528440595
7551279370794,-0.7017611265,1.9870315790,1.3010036945,-0.6643955708,0.5822913647,0.3035449088,-0.3568974137
7551312660894,-0.7290979028,2.0149061680,1.3283699751,-0.6599354148,0.5759353042,0.3160804808,-0.3645229042
7551345949794,-0.7572396994,2.0414469242,1.3497784138,-0.6562188268,0.5642688274,0.3290376663,-0.3777720034
7551379238694,-0.7851356268,2.0644824505,1.3632333279,-0.6499905586,0.5504261851,0.3406569362,-0.3981156945
7551412529294,-0.8142955899,2.0837268829,1.3659595251,-0.6363408566,0.5390338898,0.3528995216,-0.4242343009
7551445818894,-0.8446697593,2.1008331776,1.3574417830,-0.6147024035,0.5288095474,0.3683908582,-0.4547412992
7551479106794,-0.8761966228,2.1118633747,1.3404389620,-0.5862084627,0.5175696015,0.3881194293,-0.4876931608
7551512404794,-0.9077538252,2.1168978214,1.3212659359,-0.5513932705,0.5028235912,0.4175221622,-0.5184680223
7551545687794,-0.9393908381,2.1154329777,1.3057140112,-0.5117389560,0.4786221981,0.4548546970,-0.5496827960
7551578975094,-0.9696309566,2.1066417694,1.2940819263,-0.4638133645,0.4455454946,0.4920459092,-0.5867343545
7551612269194,-0.9976087809,2.0918393135,1.2894020081,-0.4080088735,0.4021709561,0.5306165814,-0.6246865988
7551645553794,-1.0195245743,2.0719075203,1.2894979715,-0.3450011909,0.3479335308,0.5679103732,-0.6613578200
7551678843994,-1.0323382616,2.0501871109,1.2899041176,-0.2789730728,0.2811521292,0.5994367599,-0.6955595016
7551712139194,-1.0358587503,2.0320980549,1.2865648270,-0.2167834938,0.2037168890,0.6225058436,-0.7238720655
7551745422094,-1.0325018167,2.0203752518,1.2807359695,-0.1578159630,0.1184762642,0.6449773312,-0.7382829189
7551778712594,-1.0263382196,2.0139155388,1.2771785259,-0.0973114297,0.0344876572,0.6640088558,-0.7405628562
7551812028194,-1.0195724964,2.0173270702,1.2747323513,-0.0371111743,-0.0263791773,0.6715050936,-0.7395997643
7551845289594,-1.0167562962,2.0280370712,1.2728613615,0.0101048658,-0.0676938966,0.6728132367,-0.7366395593
7551878583694,-1.0206886530,2.0407028198,1.2747545242,0.0450130515,-0.1010905206,0.6738772988,-0.7305094004
7551911877694,-1.0315570831,2.0544400215,1.2785536051,0.0726788342,-0.1216786727,0.6765976548,-0.7225840688
7551945158294,-1.0489071608,2.0706562996,1.2806084156,0.0960142761,-0.1275667101,0.6798099279,-0.7157977223
7551978448794,-1.0695793629,2.0881342888,1.2798638344,0.1155292988,-0.1268776357,0.6815267205,-0.7113904953
7552011738094,-1.0868468285,2.1091566086,1.2722252607,0.1315239370,-0.1250275970,0.6808612943,-0.7095755339
7552045027294,-1.1084775925,2.1268031597,1.2661502361,0.1431883872,-0.1216335446,0.6818341613,-0.7069686055
7552078316694,-1.1309231520,2.1425614357,1.2595024109,0.1515675187,-0.1203659102,0.6873553991,-0.7000585198
7552111605394,-1.1525419950,2.1522998810,1.2528227568,0.1587730497,-0.1208222657,0.6953663826,-0.6904047132
7552144895394,-1.1710479259,2.1639292240,1.2471214533,0.1636613607,-0.1204253361,0.7033222318,-0.6812125444
7552178183694,-1.1879467964,2.1713004112,1.2430813313,0.1651353687,-0.1229272261,0.7079899311,-0.6755511761
7552211473494,-1.2020983696,2.1775279045,1.2436485291,0.1658502817,-0.1254469156,0.7099193931,-0.6728827357
7552244763694,-1.2145229578,2.1803832054,1.2452231646,0.1670552045,-0.1258919239,0.7115718722,-0.6707527041
7552278085494,-1.2238974571,2.1818442345,1.2476868629,0.1677323431,-0.1268333495,0.7121708989,-0.6697699428
7552311341094,-1.2313815355,2.1812992096,1.2486590147,0.1685278714,-0.1286735386,0.7115111351,-0.6699204445
7552344636394,-1.2388273478,2.1783323288,1.2463235855,0.1698143035,-0.1294998080,0.7111539841,-0.6698155403
7552377922394,-1.2430937290,2.1744787693,1.2417473793,0.1698868275,-0.1306704432,0.7132352591,-0.6673523784
7552411210594,-1.2455174923,2.1689233780,1.2353107929,0.1691953987,-0.1329838634,0.7152645588,-0.6648946404
7552444505794,-1.2455363274,2.1620814800,1.2272584438,0.1672505289,-0.1333219856,0.7186632752,-0.6616461277
7552477788394,-1.2429287434,2.1530957222,1.2214652300,0.1633902639,-0.1307960153,0.7257766128,-0.6553200483
7552511079794,-1.2346907854,2.1428723335,1.2208265066,0.1606410891,-0.1303590238,0.7325541973,-0.6485100985
7552544372894,-1.2218052149,2.1306560040,1.2267926931,0.1597672850,-0.1379162818,0.7349904180,-0.6443932056
7552577656194,-1.2015748024,2.1146898270,1.2385215759,0.1641497761,-0.1475370228,0.7326306701,-0.6438477635
7552610946394,-1.1802502871,2.0981729031,1.2531195879,0.1736233979,-0.1542602777,0.7274751067,-0.6456304193
7552644242294,-1.1560389996,2.0805873871,1.2643982172,0.1854683161,-0.1581004262,0.7196404934,-0.6501718163
7552677524794,-1.1318211555,2.0631654263,1.2686278820,0.1971337050,-0.1580195129,0.7088505030,-0.6585583687
7552710815594,-1.1092303991,2.0469102859,1.2632305622,0.2044034898,-0.1539844573,0.6991842985,-0.6675696969
7552744104594,-1.0901099443,2.0310680866,1.2490652800,0.2008145899,-0.1501728594,0.6997037530,-0.6689815521
7552777393994,-1.0755770206,2.0151100159,1.2330160141,0.1889209449,-0.1487841755,0.7085137367,-0.6634609699
7552810683394,-1.0665198565,1.9996140003,1.2169326544,0.1780115962,-0.1395133883,0.7199343443,-0.6561573744
7552843971294,-1.0628871918,1.9833524227,1.2089495659,0.1682884842,-0.1248792261,0.7298408747,-0.6507045627
7552877262294,-1.0648521185,1.9663616419,1.2101559639,0.1575432867,-0.1173253208,0.7357031703,-0.6481942534
7552910550394,-1.0728108883,1.9502513409,1.2191053629,0.1463452429,-0.1121895388,0.7409611344,-0.6457345486
7552943839694,-1.0862665176,1.9355194569,1.2333791256,0.1360711753,-0.1048981324,0.7443929911,-0.6452596784
7552977130294,-1.1036465168,1.9216281176,1.2509377003,0.1274882853,-0.0982974172,0.7436074615,-0.6489470601
7553010419194,-1.1228886843,1.9082920551,1.2686374187,0.1210098788,-0.0962413698,0.7395835519,-0.6550651193
7553043707694,-1.1433845758,1.8967068195,1.2822865248,0.1176272184,-0.0970619395,0.7320073843,-0.6640090942
7553077001994,-1.1636685133,1.8863902092,1.2887564898,0.1172888651,-0.0979906321,0.7220777273,-0.6747184396
7553110288594,-1.1835676432,1.8777542114,1.2864835262,0.1177537665,-0.0975358337,0.7125891447,-0.6847170591
7553143598394,-1.2036366463,1.8729414940,1.2767491341,0.1172348857,-0.0952821746,0.7070266604,-0.6908622384
7553176871694,-1.2213712931,1.8671207428,1.2578371763,0.1145729125,-0.0931175575,0.7102008462,-0.6883435845
7553210154794,-1.2353894711,1.8614413738,1.2375915051,0.1102729589,-0.0977830291,0.7165081501,-0.6818317175
7553243458194,-1.2444623709,1.8564256430,1.2181586027,0.1079466492,-0.1049977764,0.7227042317,-0.6745529175
7553276739694,-1.2489717007,1.8503994942,1.2055540085,0.1065849364,-0.1155383959,0.7297515273,-0.6653970480
7553310022694,-1.2484173775,1.8455011845,1.1981619596,0.1071041152,-0.1261030138,0.7344350815,-0.6582034826
7553343312994,-1.2453432083,1.8413140774,1.1959902048,0.1094771177,-0.1277503520,0.7396346927,-0.6516402960
7553376609794,-1.2392888069,1.8390905857,1.1973867416,0.1121736094,-0.1278490275,0.7427532673,-0.6476026773
7553409896494,-1.2311924696,1.8379856348,1.2017452717,0.1117846593,-0.1287103891,0.7428805828,-0.6473532915
7553443181594,-1.2220466137,1.8364412785,1.2065345049,0.1103420556,-0.1295378804,0.7415903211,-0.6489132643
7553476471694,-1.2115995884,1.8347293139,1.2111556530,0.1088428721,-0.1308540553,0.7397449613,-0.6510052085
7553509759494,-1.2040358782,1.8306721449,1.2149202824,0.1063304991,-0.1280123144,0.7400555611,-0.6516321898
7553543049694,-1.1932489872,1.8290761709,1.2150237560,0.1033273414,-0.1223207042,0.7449674010,-0.6475992203
7553576337794,-1.1831409931,1.8281266689,1.2123576403,0.0983873904,-0.1179822087,0.7545343637,-0.6380266547
7553609661194,-1.1736239195,1.8280309439,1.2050127983,0.0939368531,-0.1155240834,0.7660816312,-0.6252591014
7553642916294,-1.1646822691,1.8279341459,1.2007108927,0.0910755768,-0.1120416746,0.7762373090,-0.6136835814
7553676205894,-1.1562197208,1.8279069662,1.1972210407,0.0908701271,-0.1079223007,0.7835936546,-0.6050425172
7553709496194,-1.1481772661,1.8283256292,1.1945419312,0.0917618498,-0.1019049957,0.7893566489,-0.5984239578
7553742789594,-1.1409440041,1.8290656805,1.1927689314,0.0911175534,-0.0993390307,0.7927094698,-0.5945090652
7553776077194,-1.1340661049,1.8298062086,1.1910156012,0.0917042121,-0.1033794358,0.7946306467,-0.5911557674
7553809368294,-1.1273994446,1.8310596943,1.1888995171,0.0952459946,-0.1096027344,0.7962179184,-0.5873265266
7553842654894,-1.1204774380,1.8324468136,1.1869347095,0.1038258597,-0.1150163785,0.7966473103,-0.5842469931
7553875941994,-1.1145268679,1.8340405226,1.1849904060,0.1107949987,-0.1219973937,0.7967972755,-0.5813391209
7553909238094,-1.1095043421,1.8367103338,1.1828417778,0.1149995252,-0.1310664415,0.7983697057,-0.5763701200
7553942520994,-1.1063737869,1.8396646976,1.1796046495,0.1172365770,-0.1392867714,0.8009392023,-0.5703956485
7553975811194,-1.1053687334,1.8418391943,1.1761004925,0.1194894388,-0.1451239288,0.8020378351,-0.5669185519
7554009106894,-1.1054791212,1.8436344862,1.1722571850,0.1195333228,-0.1498086751,0.7990095019,-0.5699587464
7554042389094,-1.1055605412,1.8440768719,1.1707987785,0.1196653470,-0.1505904943,0.7911365032,-0.5806081295
7554075679794,-1.1031361818,1.8424046040,1.1760485172,0.1221464127,-0.1483638287,0.7789054513,-0.5969712734
7554108976394,-1.0971015692,1.8390661478,1.1866830587,0.1264432222,-0.1455207169,0.7630019784,-0.6169795990
7554142256794,-1.0892933607,1.8363721371,1.1976041794,0.1272211671,-0.1409223974,0.7551105022,-0.6275060177
7554175547594,-1.0805594921,1.8363387585,1.2042133808,0.1221200749,-0.1344127804,0.7602140307,-0.6237744093
7554208837194,-1.0704357624,1.8375637531,1.2067494392,0.1135173514,-0.1275381148,0.7689421773,-0.6160971522
7554242125594,-1.0587490797,1.8400342464,1.2033764124,0.1040040627,-0.1229762957,0.7748173475,-0.6113247871
7554275416094,-1.0462013483,1.8426728249,1.1979774237,0.0992334560,-0.1179298311,0.7751721740,-0.6126608849
7554308705494,-1.0337401628,1.8464363813,1.1899776459,0.0975772366,-0.1095440164,0.7763122320,-0.6130400300
7554341994294,-1.0249692202,1.8514587879,1.1811826229,0.0938817710,-0.0991521999,0.7785402536,-0.6125602722
7554375284294,-1.0188025236,1.8570871353,1.1738138199,0.0864360183,-0.0869069248,0.7830448747,-0.6097677350
7554408572094,-1.0166993141,1.8639888763,1.1687808037,0.0816283002,-0.0755045265,0.7897732258,-0.6032364368
7554441862494,-1.0164452791,1.8695356846,1.1721538305,0.0834529027,-0.0641864464,0.7895122766,-0.6046370864
7554475173494,-1.0208833218,1.8722934723,1.1862506866,0.0893952027,-0.0586806089,0.7760222554,-0.6215742230
7554508440694,-1.0292415619,1.8754245043,1.2063088417,0.0926418528,-0.0568661392,0.7602218390,-0.6405048966
7554541734794,-1.0413672924,1.8799914122,1.2250670195,0.0924752355,-0.0531941690,0.7464421988,-0.6568430662
7554575041194,-1.0565055609,1.8867260218,1.2407972813,0.0901386440,-0.0506591424,0.7334247231,-0.6718607545
7554608308494,-1.0734441280,1.8947563171,1.2510166168,0.0861555636,-0.0502643995,0.7222746015,-0.6843757629
7554641604294,-1.0904818773,1.9037641287,1.2541679144,0.0825102329,-0.0492809042,0.7137918472,-0.6937323809
7554674888594,-1.1061298847,1.9126510620,1.2499418259,0.0805797875,-0.0497316681,0.7069110274,-0.7009354234
7554708177994,-1.1194124222,1.9206403494,1.2378170490,0.0796823949,-0.0546341762,0.7036321163,-0.7039657235
7554741472894,-1.1287157536,1.9275021553,1.2233060598,0.0805668309,-0.0658742562,0.7057623267,-0.7007632256
7554774755494,-1.1325482130,1.9332966805,1.2072001696,0.0823865011,-0.0818028450,0.7137197852,-0.6907422543
7554808045894,-1.1310124397,1.9380617142,1.1964211464,0.0854711607,-0.1026163697,0.7253152132,-0.6753386855
7554841340994,-1.1230278015,1.9420799017,1.1917413473,0.0918115303,-0.1254449785,0.7351504564,-0.6598393321
7554874623694,-1.1111874580,1.9445240498,1.1951944828,0.1006893739,-0.1443834454,0.7404434681,-0.6486590505
7554907913894,-1.0965330601,1.9453046322,1.2044049501,0.1099687144,-0.1551709324,0.7398958206,-0.6452775002
7554941203094,-1.0808824301,1.9439754486,1.2183344364,0.1175681725,-0.1551626176,0.7343680263,-0.6502352357
7554974491994,-1.0659881830,1.9401679039,1.2323585749,0.1223198548,-0.1457721889,0.7251430750,-0.6617823243
7555007782194,-1.0519574881,1.9350124598,1.2420282364,0.1232647747,-0.1291111708,0.7140696049,-0.6769347787
7555041071394,-1.0390124321,1.9300600290,1.2454777956,0.1196114421,-0.1065359414,0.7069799304,-0.6888560057
7555074363494,-1.0277787447,1.9253872633,1.2430112362,0.1112260222,-0.0825804248,0.7060608864,-0.6944690943
7555107650494,-1.0170214176,1.9223544598,1.2329727411,0.0972143114,-0.0598502122,0.7116590738,-0.6931872964
7555140938794,-1.0073500872,1.9202048779,1.2211034298,0.0812339932,-0.0445517637,0.7217707634,-0.6859031916
7555174229594,-0.9973559380,1.9181859493,1.2124489546,0.0776784644,-0.0336419977,0.7265818119,-0.6818454266
7555207517194,-0.9892404079,1.9138449430,1.2144032717,0.0873062983,-0.0365455225,0.7086638808,-0.6991692185
7555240806794,-0.9821186066,1.9105799198,1.2233012915,0.1010939926,-0.0372546464,0.6835160851,-0.7219403386
7555274100494,-0.9791616797,1.9089812040,1.2358188629,0.1107617170,-0.0357665680,0.6658970118,-0.7369081974
7555307386694,-0.9790780544,1.9098714590,1.2491705418,0.1097718477,-0.0409362763,0.6588912010,-0.7430590987
7555340675094,-0.9832157493,1.9142005444,1.2591961622,0.1066996530,-0.0456890687,0.6570794582,-0.7448317409
7555373970894,-0.9902083278,1.9178210497,1.2682958841,0.1007008776,-0.0359638445,0.6506351829,-0.7518243194
7555407255094,-1.0028309822,1.9239280224,1.2735537291,0.0899676457,-0.0136020295,0.6458280087,-0.7580415010
7555440544794,-1.0155714750,1.9312613010,1.2729471922,0.0827109292,0.0047184648,0.6423211098,-0.7619450092
7555473839394,-1.0270925760,1.9393461943,1.2651536465,0.0801860243,0.0052595278,0.6486735344,-0.7568125129
7555507122194,-1.0363126993,1.9485856295,1.2539241314,0.0860507339,-0.0133014210,0.6610274315,-0.7452926636
7555540412494,-1.0417150259,1.9591318369,1.2438536882,0.1013695896,-0.0354982167,0.6705958247,-0.7340063453
7555573706694,-1.0454339981,1.9674236774,1.2400140762,0.1207975373,-0.0585979559,0.6615503430,-0.7377841473
7555606989994,-1.0487411022,1.9748378992,1.2419170141,0.1397122294,-0.0770653486,0.6429011226,-0.7491458654
7555640280294,-1.0509526730,1.9818663597,1.2497396469,0.1593365818,-0.0873078182,0.6253737211,-0.7588787079
7555673576794,-1.0519481897,1.9882531166,1.2594529390,0.1752296984,-0.0977351293,0.6096644402,-0.7668452263
7555706857894,-1.0507754087,1.9938977957,1.2714562416,0.1872201413,-0.1058963537,0.5972345471,-0.7726871967
7555740148994,-1.0462222099,1.9987285137,1.2847911119,0.1964771152,-0.1130671203,0.5883188248,-0.7762045860
7555773438994,-1.0378381014,2.0026285648,1.2983834743,0.2060102671,-0.1201439351,0.5789616704,-0.7796977162
7555806726794,-1.0257999897,2.0043802261,1.3068470955,0.2182562202,-0.1269010752,0.5724180341,-0.7801268697
7555840017294,-1.0112620592,2.0052869320,1.3120157719,0.2336428165,-0.1354008764,0.5733636022,-0.7735190988
7555873304894,-0.9938806891,2.0043144226,1.3086165190,0.2474030554,-0.1470990479,0.5790016055,-0.7628307343
7555906628894,-0.9774583578,2.0011034012,1.3021388054,0.2523837388,-0.1572460085,0.5843588710,-0.7550502419
7555939883994,-0.9634242654,1.9961581230,1.2955646515,0.2491695434,-0.1620398164,0.5864866376,-0.7534527779
7555973173094,-0.9486992359,1.9909405708,1.2881927490,0.2504768074,-0.1622429192,0.5889836550,-0.7510238886
7556006467694,-0.9351537824,1.9860458374,1.2822809219,0.2436569929,-0.1573840678,0.5918887854,-0.7520167232
7556039753894,-0.9226467609,1.9817589521,1.2787494659,0.2288217694,-0.1577667445,0.5958159566,-0.7534942627
7556073041694,-0.9111421704,1.9774390459,1.2762475014,0.2158691436,-0.1605069488,0.5980665684,-0.7549532056
7556106337494,-0.9001383185,1.9746984243,1.2787992954,0.2086904943,-0.1665475965,0.5942676067,-0.7586542368
7556139621294,-0.8935077786,1.9691795111,1.2837624550,0.2055232674,-0.1779300570,0.5860134959,-0.7633408308
7556172909494,-0.8857354522,1.9664992094,1.2905061245,0.1981096864,-0.1917284280,0.5794616938,-0.7669529915
7556206205894,-0.8802469373,1.9628767967,1.2965505123,0.1940840930,-0.2009442300,0.5791614652,-0.7658490539
7556239493994,-0.8757891655,1.9604783058,1.2984223366,0.1979074478,-0.1974990368,0.5833154321,-0.7626073360
7556272778394,-0.8761959672,1.9586732388,1.2965462208,0.1980959177,-0.1868559867,0.5929678679,-0.7577809691
7556306072994,-0.8790500164,1.9583315849,1.2942260504,0.1964300424,-0.1751161516,0.6008412838,-0.7548107505
7556339356194,-0.8855485320,1.9587728977,1.2888340950,0.1922271848,-0.1596922874,0.6097635627,-0.7521538734
7556372646894,-0.8963811398,1.9607497454,1.2820765972,0.1797076464,-0.1417353898,0.6219017506,-0.7489022017
7556405936894,-0.9090549946,1.9639296532,1.2747913599,0.1661222875,-0.1299385577,0.6348178983,-0.7433206439
7556439229194,-0.9225997925,1.9674063921,1.2673391104,0.1548512280,-0.1274871230,0.6494110823,-0.7335076332
7556472514794,-0.9347105622,1.9710243940,1.2606675625,0.1534854621,-0.1346736103,0.6589915156,-0.7239028811
7556505805494,-0.9407122135,1.9757527113,1.2565026283,0.1588668376,-0.1460740715,0.6589670181,-0.7205457687
7556539092594,-0.9451103806,1.9797302485,1.2549329996,0.1647334844,-0.1559857428,0.6541427970,-0.7215459347
7556572382894,-0.9484750032,1.9828491211,1.2534706593,0.1714304537,-0.1653364003,0.6505984068,-0.7211082578
7556605671394,-0.9510496855,1.9848833084,1.2526354790,0.1789397895,-0.1702867448,0.6473839879,-0.7210249305
7556638961994,-0.9524039030,1.9856793880,1.2530770302,0.1862226129,-0.1718155742,0.6467384696,-0.7193954587
7556672251794,-0.9512804151,1.9853531122,1.2542268038,0.1942066699,-0.1719026715,0.6483108401,-0.7158395648
7556705539894,-0.9484764934,1.9830925465,1.2562220097,0.2037349045,-0.1688079089,0.6475950480,-0.7145744562
7556738833694,-0.9429846406,1.9791942835,1.2595623732,0.2135134488,-0.1643503010,0.6412593722,-0.7184618711
7556772119094,-0.9361547828,1.9733508825,1.2631981373,0.2160078585,-0.1594489664,0.6299875379,-0.7287196517
7556805407794,-0.9277137518,1.9665827751,1.2659561634,0.2140006572,-0.1542083025,0.6209256053,-0.7381563783
7556838703594,-0.9174636006,1.9591512680,1.2656173706,0.2108473033,-0.1511726081,0.6187536120,-0.7415080667
7556871987994,-0.9060568810,1.9506151676,1.2634692192,0.2064587474,-0.1501575559,0.6189336181,-0.7427978516
7556905276094,-0.8947799206,1.9423109293,1.2596471310,0.1995473355,-0.1550868601,0.6211647391,-0.7418108582
7556938571694,-0.8835757971,1.9341677427,1.2549518347,0.1929443628,-0.1616896838,0.6256794333,-0.7383455634
7556971859494,-0.8736856580,1.9266245365,1.2501682043,0.1868717819,-0.1660450101,0.6324657798,-0.7331405282
7557005145094,-0.8656730056,1.9193980694,1.2473324537,0.1837898046,-0.1680145711,0.6368257403,-0.7296885252
