#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z []
12301371959852,-1.2094992399,1.2251583338,1.5400396585,-0.2969059012,0.3407742933,-0.6335191048,0.6279914894
12301405250252,-1.1831641197,1.2781902552,1.5389584303,-0.3784497584,0.4114288883,-0.5919832440,0.5805668687
12301438539952,-1.1691673994,1.3435213566,1.5378938913,-0.4590031940,0.4799629580,-0.5389206221,0.5181854782
12301471827852,-1.1697984934,1.4128561020,1.5371707678,-0.5309579010,0.5412369013,-0.4759131880,0.4457050162
12301505117752,-1.1860171556,1.4778553247,1.5347694159,-0.5879119604,0.5945817797,-0.4074227192,0.3672039787
12301538420852,-1.2139433622,1.5324811935,1.5304796696,-0.6278424272,0.6379134665,-0.3379651611,0.2909636502
12301571695852,-1.2467104197,1.5731132030,1.5243980885,-0.6509022972,0.6708999525,-0.2740726329,0.2260611536
12301604986552,-1.2771971226,1.5994839668,1.5177825689,-0.6615502830,0.6934833522,-0.2228991537,0.1781797706
12301638282452,-1.3008557558,1.6141175032,1.5120074749,-0.6660742934,0.7060865313,-0.1895723819,0.1478146072
12301671563752,-1.3164193630,1.6223958731,1.5089420080,-0.6654007517,0.7128955172,-0.1745472118,0.1362170770
12301704857752,-1.3213689327,1.6221923828,1.5090759993,-0.6613689538,0.7142327891,-0.1772172120,0.1451092335
12301738144152,-1.3136353493,1.6077779531,1.5109318495,-0.6550310529,0.7078681837,-0.1980116270,0.1750667009
12301771433352,-1.2975863218,1.5832400322,1.5180723667,-0.6421679926,0.6934336501,-0.2352365132,0.2267902668
12301804728652,-1.2764257193,1.5425617695,1.5281897783,-0.6193108676,0.6680625161,-0.2840903182,0.2990638979
12301838011152,-1.2572762966,1.4872070551,1.5420157909,-0.5822817920,0.6295758146,-0.3396508236,0.3862894335
12301871312252,-1.2479132414,1.4195928574,1.5582320690,-0.5271205741,0.5773840966,-0.3974108574,0.4804540725
12301904595852,-1.2541350126,1.3457891941,1.5750452280,-0.4536820777,0.5137391830,-0.4513876564,0.5713963668
12301937879052,-1.2778617144,1.2742927074,1.5906085968,-0.3670362176,0.4405948151,-0.4979938785,0.6505095855
12301971169652,-1.3156696558,1.2142150402,1.6038963795,-0.2722404454,0.3607859120,-0.5402645180,0.7098118879
12302004498252,-1.3620412350,1.1659469604,1.6105096340,-0.1786458598,0.2833618156,-0.5756603937,0.7459268391
12302037746752,-1.4073002338,1.1319839954,1.6124202013,-0.1012465976,0.2174536325,-0.6016693403,0.7618773189
12302071037252,-1.4440728426,1.1088883877,1.6106290817,-0.0461672782,0.1699861042,-0.6208099914,0.7639163968
12302104327052,-1.4693549871,1.0928835869,1.6057051420,-0.0177381802,0.1386054601,-0.6369375568,0.7581453898
12302137616752,-1.4818989038,1.0809296370,1.5990002155,-0.0156231851,0.1297732833,-0.6469844299,0.7512163194
12302170905752,-1.4798883200,1.0726921558,1.5925866365,-0.0410396961,0.1406110616,-0.6536765427,0.7424629622
12302204194052,-1.4647356272,1.0709013939,1.5865086317,-0.0897549033,0.1688535549,-0.6575612587,0.7287288422
12302237485152,-1.4374189377,1.0818177462,1.5805665255,-0.1561363851,0.2131343666,-0.6529276613,0.7098455044
12302270773052,-1.4003604650,1.1056774855,1.5774173737,-0.2367340947,0.2670251457,-0.6365447706,0.6837143373
12302304061452,-1.3617529869,1.1458572149,1.5784838200,-0.3261564949,0.3258400837,-0.6069621405,0.6473385055
12302337352652,-1.3302364349,1.2002335787,1.5822633505,-0.4197354708,0.3883145262,-0.5629240000,0.5967834897
12302370641552,-1.3125113249,1.2646976709,1.5878251791,-0.5092477040,0.4512780463,-0.5061570840,0.5299244354
12302403930552,-1.3113481998,1.3351025581,1.5914825201,-0.5852944761,0.5109825651,-0.4415918520,0.4486912420
12302437221952,-1.3268356323,1.4035104513,1.5916409492,-0.6402164519,0.5672687730,-0.3713600234,0.3611381549
12302470510252,-1.3546963930,1.4631019831,1.5890201330,-0.6762352970,0.6114810514,-0.3016784395,0.2789029690
12302503804752,-1.3872078657,1.5089682341,1.5846886635,-0.6957242747,0.6429119394,-0.2402731809,0.2118980186
12302537094352,-1.4160712957,1.5396858454,1.5792349577,-0.7010938309,0.6660077962,-0.1919165194,0.1675383695
12302570377152,-1.4357999563,1.5567545891,1.5736989975,-0.6977088863,0.6809994995,-0.1641576396,0.1499808689
12302603667152,-1.4401651621,1.5647017956,1.5684238672,-0.6924478419,0.6842678196,-0.1619509013,0.1614479573
12302636961552,-1.4342012405,1.5565551519,1.5689440966,-0.6821700332,0.6775640843,-0.1865800469,0.2018386572
12302670245052,-1.4201077223,1.5344669819,1.5731594563,-0.6625428191,0.6607828132,-0.2320485410,0.2656248506
12302703535452,-1.4030447006,1.4963933229,1.5822105408,-0.6302200931,0.6307005065,-0.2860696215,0.3510038134
12302736832452,-1.3909124136,1.4437134266,1.5962933302,-0.5814818132,0.5855963814,-0.3403771811,0.4506652346
12302770113352,-1.3907785416,1.3807294369,1.6125730276,-0.5130542755,0.5260447493,-0.3932501698,0.5526359888
12302803403552,-1.4063055515,1.3149917126,1.6279132366,-0.4302504965,0.4524396070,-0.4439030894,0.6427541983
12302836693552,-1.4331163168,1.2564826012,1.6426839828,-0.3396819625,0.3711612895,-0.4910677077,0.7111314702
12302869981652,-1.4722421169,1.2060688734,1.6486839056,-0.2482985322,0.2920730014,-0.5336583669,0.7538235524
12302903271752,-1.5115319490,1.1663006544,1.6494680643,-0.1721301268,0.2278898214,-0.5665335893,0.7729664552
12302936561152,-1.5423239470,1.1391994953,1.6474252939,-0.1256027592,0.1864804584,-0.5920803291,0.7738797513
12302969883252,-1.5598433018,1.1200566292,1.6439971924,-0.1130318871,0.1714668021,-0.6081944337,0.7667610182
12303003158752,-1.5615630150,1.1080006361,1.6408991814,-0.1304322919,0.1799654203,-0.6165372685,0.7553023642
12303036428252,-1.5475509167,1.1032780409,1.6369928122,-0.1769823510,0.2048078097,-0.6156821600,0.7400449218
12303069718652,-1.5229479074,1.1107790470,1.6317709684,-0.2477574018,0.2446933804,-0.6054363768,0.7156732586
12303103011552,-1.4900373220,1.1305528879,1.6278117895,-0.3326406856,0.2986138832,-0.5858695647,0.6759709877
12303136295952,-1.4568861723,1.1661453247,1.6252270937,-0.4204707979,0.3604982145,-0.5522037665,0.6231503396
12303169588452,-1.4315508604,1.2151222229,1.6234796047,-0.5060696061,0.4225614415,-0.5037603433,0.5581764044
12303202876852,-1.4237612486,1.2694107294,1.6229536533,-0.5809794884,0.4800638841,-0.4466556915,0.4821827397
12303236164652,-1.4285616875,1.3227210045,1.6187026501,-0.6381646691,0.5313660253,-0.3861285565,0.4016226341
12303269459852,-1.4453536272,1.3701200485,1.6151727438,-0.6784188931,0.5700580727,-0.3270313243,0.3283780018
12303302743252,-1.4642007351,1.4099258184,1.6111929417,-0.7027177121,0.5959364693,-0.2773206793,0.2722880506
12303336033252,-1.4790637493,1.4358334541,1.6059118509,-0.7085409458,0.6177602743,-0.2420425908,0.2403276013
12303369328752,-1.4836865664,1.4480196238,1.6003882885,-0.7001745357,0.6318005610,-0.2340132330,0.2362656924
12303402611052,-1.4757031202,1.4444378614,1.5970445871,-0.6818346924,0.6316499064,-0.2589160482,0.2628351727
12303435901652,-1.4594720602,1.4207550287,1.5951126814,-0.6521071143,0.6155548643,-0.3077733492,0.3180001353
12303469197552,-1.4401431084,1.3840112686,1.5998829603,-0.6079401850,0.5854480151,-0.3647165227,0.3932444674
12303502479352,-1.4274526834,1.3313708305,1.6077679396,-0.5482573157,0.5423867354,-0.4188099533,0.4794045975
12303535769852,-1.4296203852,1.2693185806,1.6165002584,-0.4706125419,0.4868251240,-0.4697005014,0.5664861631
12303569058952,-1.4460524321,1.2067240477,1.6256306171,-0.3777106313,0.4189624089,-0.5182339423,0.6428364955
12303602346852,-1.4792428017,1.1512811184,1.6326916218,-0.2774193391,0.3416824698,-0.5622475947,0.7001208770
12303635637852,-1.5226461887,1.1083793640,1.6373987198,-0.1773320672,0.2609534172,-0.5973412780,0.7373195031
12303668927052,-1.5675070286,1.0798228979,1.6403992176,-0.0857228175,0.1875071792,-0.6206132665,0.7565261594
12303702216152,-1.6046284437,1.0631657839,1.6419131756,-0.0166683629,0.1322009594,-0.6366570741,0.7595477878
12303735506052,-1.6277335882,1.0536019802,1.6420849562,0.0210443325,0.1002648023,-0.6486985070,0.7541182617
12303768794452,-1.6337722540,1.0469484329,1.6406524181,0.0250224818,0.0925274242,-0.6580164250,0.7468781264
12303802084952,-1.6210421324,1.0427194834,1.6379337311,-0.0037410564,0.1096747600,-0.6647313429,0.7389788179
12303835372752,-1.5882325172,1.0448921919,1.6311720610,-0.0590597760,0.1494008144,-0.6671570496,0.7273876619
12303868662052,-1.5465060472,1.0571867228,1.6266177893,-0.1329623733,0.2043447903,-0.6631421320,0.7076769932
12303901954352,-1.4990582466,1.0840920210,1.6234415770,-0.2203169778,0.2703715994,-0.6477803790,0.6773036306
12303935291652,-1.4527374506,1.1277747154,1.6226457357,-0.3178632213,0.3400239001,-0.6169396549,0.6346118358
12303968530252,-1.4158774614,1.1857151985,1.6241025925,-0.4159215877,0.4067386884,-0.5710693634,0.5791827469
12304001826252,-1.3922291994,1.2529723644,1.6237272024,-0.5025874896,0.4692790139,-0.5155439298,0.5112704557
12304035110452,-1.3880850077,1.3174748421,1.6243300438,-0.5696481711,0.5249607239,-0.4581954196,0.4358602493
12304068399852,-1.3958421946,1.3739533424,1.6231107712,-0.6169568796,0.5697317627,-0.4025704497,0.3642896653
12304101694752,-1.4089504480,1.4175148010,1.6208394766,-0.6453241959,0.6047944105,-0.3511306755,0.3073884383
12304134976852,-1.4217628241,1.4467476606,1.6180695295,-0.6576714500,0.6290832769,-0.3142596787,0.2701172875
12304168268352,-1.4282292128,1.4603381157,1.6164311171,-0.6588072180,0.6382626890,-0.3008986115,0.2608712613
12304201562652,-1.4256039858,1.4571094513,1.6168653965,-0.6482577478,0.6337958725,-0.3116291239,0.2845206030
12304234845352,-1.4169844389,1.4371938705,1.6190789938,-0.6235947996,0.6196683438,-0.3410381858,0.3329168447
12304268135852,-1.4043616056,1.4019302130,1.6235383749,-0.5851159308,0.5954296198,-0.3796620120,0.3986974693
12304301424652,-1.3987329006,1.3516261578,1.6323295832,-0.5318349982,0.5580557360,-0.4233784803,0.4758949386
12304334713452,-1.4041486979,1.2904356718,1.6434557438,-0.4604099516,0.5059398817,-0.4732757925,0.5550293116
12304368003652,-1.4251474142,1.2248561382,1.6555353403,-0.3743142235,0.4386115427,-0.5235559410,0.6272144397
12304401293752,-1.4627003670,1.1638081074,1.6672687531,-0.2767547483,0.3582317293,-0.5677728276,0.6875397106
12304434582152,-1.5131148100,1.1148873568,1.6775605679,-0.1734514259,0.2696626287,-0.6010347166,0.7320887508
12304467871952,-1.5676915646,1.0812815428,1.6827692986,-0.0720948241,0.1827775183,-0.6237038091,0.7565634631
12304501160352,-1.6188755035,1.0605372190,1.6847615242,0.0178790027,0.1052866374,-0.6374025607,0.7630943853
12304534450652,-1.6639579535,1.0532680750,1.6844432354,0.0883510743,0.0391854663,-0.6446845236,0.7583142171
12304567738752,-1.6970013380,1.0509915352,1.6810706854,0.1363534200,-0.0111173858,-0.6480502568,0.7492095923
12304601028752,-1.7144825459,1.0479049683,1.6748396158,0.1573210006,-0.0396537059,-0.6500323188,0.7423851231
12304634321052,-1.7170104980,1.0395241976,1.6682312489,0.1453262386,-0.0404245323,-0.6542952510,0.7410424185
12304667608952,-1.7024899721,1.0277868509,1.6623015404,0.1000065755,-0.0153185792,-0.6620214261,0.7426248429
12304700896352,-1.6712697744,1.0178244114,1.6550854445,0.0284886805,0.0303091440,-0.6692720751,0.7418521688
12304734192652,-1.6281270981,1.0147157907,1.6515201330,-0.0587450202,0.0911519321,-0.6707924731,0.7336741824
12304767477452,-1.5785112381,1.0239973068,1.6499805450,-0.1548083990,0.1614682941,-0.6626936662,0.7147023537
12304800764552,-1.5290725231,1.0484148264,1.6510480642,-0.2561381420,0.2368124240,-0.6394250296,0.6851633087
12304834060552,-1.4838529825,1.0885941982,1.6532675028,-0.3587011414,0.3143534675,-0.6007266073,0.6415940554
12304867347152,-1.4499409199,1.1431680918,1.6554231644,-0.4546142630,0.3895625312,-0.5504934561,0.5818280338
12304900657552,-1.4310270548,1.2053875923,1.6550496817,-0.5380902792,0.4578399578,-0.4917946669,0.5089002162
12304933928252,-1.4276950359,1.2679795027,1.6527258158,-0.6057909200,0.5149712025,-0.4274233926,0.4302688290
12304967211652,-1.4376403093,1.3254966736,1.6486982107,-0.6552718979,0.5612240010,-0.3648827992,0.3500098620
12305000501852,-1.4563692808,1.3765274286,1.6439712048,-0.6888566147,0.5958083465,-0.3103375225,0.2723593229
12305033790852,-1.4807648659,1.4174379110,1.6392794847,-0.7106997318,0.6212116434,-0.2595082502,0.2041015759
12305067079552,-1.5069793463,1.4502848387,1.6358060837,-0.7248729457,0.6392476549,-0.2092677501,0.1487570403
12305100369752,-1.5330075026,1.4784301519,1.6344821453,-0.7335729398,0.6515031875,-0.1637648299,0.1029340522
12305133660252,-1.5585598946,1.5011625290,1.6331269741,-0.7363272485,0.6614286522,-0.1258021670,0.0671426541
12305166947552,-1.5820875168,1.5178222656,1.6312571764,-0.7355650957,0.6695524775,-0.0944249517,0.0415619818
12305200237752,-1.6031032801,1.5311886072,1.6294651031,-0.7336462496,0.6758297461,-0.0673652344,0.0218920049
12305233526452,-1.6214542389,1.5420507193,1.6275773048,-0.7303124850,0.6816423151,-0.0443000619,0.0067032083
12305266816652,-1.6324348450,1.5537114143,1.6249369383,-0.7257401981,0.6874584623,-0.0263766756,-0.0025096536
12305300105452,-1.6391729116,1.5631500483,1.6225894690,-0.7215943329,0.6921383731,-0.0146763949,-0.0055402825
12305333394752,-1.6408398151,1.5716320276,1.6207336187,-0.7185685390,0.6953766705,-0.0094795773,-0.0045473639
12305366687052,-1.6395506859,1.5791149139,1.6187560558,-0.7168167480,0.6971941250,-0.0096717742,-0.0007473894
12305399974552,-1.6352475882,1.5873397589,1.6159337759,-0.7147696813,0.6992382615,-0.0123079803,0.0043208802
12305433262552,-1.6316959858,1.5936396122,1.6136709452,-0.7124454881,0.7015485670,-0.0135564001,0.0082011361
12305466558652,-1.6325806379,1.5959887505,1.6117206812,-0.7101171409,0.7039240397,-0.0119908868,0.0089895015
12305499842852,-1.6340947151,1.5979256630,1.6099387407,-0.7075870809,0.7065226016,-0.0096357515,0.0073135929
12305533130752,-1.6358996630,1.5996557474,1.6086279154,-0.7052938873,0.7088699273,-0.0067112565,0.0043494483
12305566426652,-1.6377563477,1.6013629436,1.6080306768,-0.7041829491,0.7100089452,-0.0036028468,0.0008315119
12305599712652,-1.6393071413,1.6030210257,1.6079324484,-0.7038394018,0.7103543681,-0.0018005510,-0.0018778080
12305632999852,-1.6401144266,1.6047132015,1.6081838608,-0.7040740396,0.7101196793,-0.0019418738,-0.0024529533
12305666295452,-1.6400631666,1.6064792871,1.6084961891,-0.7047769467,0.7094176448,-0.0038523915,-0.0011044516
12305699578052,-1.6393235922,1.6083730459,1.6086927652,-0.7052030386,0.7089660586,-0.0073467589,0.0013517650
12305732867952,-1.6378921270,1.6103360653,1.6085790396,-0.7043176888,0.7097621559,-0.0121210171,0.0052303155
12305766155952,-1.6359082460,1.6124179363,1.6083177328,-0.7027630978,0.7111560870,-0.0166494222,0.0101904379
12305799445952,-1.6336508989,1.6145908833,1.6081997156,-0.7016148801,0.7121209731,-0.0197775596,0.0151369676
12305832735952,-1.6310592890,1.6165794134,1.6081805229,-0.7008113684,0.7127132235,-0.0223927418,0.0200462485
12305866063552,-1.6278313398,1.6179091930,1.6079074144,-0.6998741907,0.7133072889,-0.0269090093,0.0253916129
12305899313752,-1.6226996183,1.6183347702,1.6075904369,-0.6986370400,0.7138858745,-0.0338331932,0.0335940407
12305932604352,-1.6142834425,1.6174391508,1.6075923443,-0.6964728813,0.7146424035,-0.0445446073,0.0471968091
12305965893852,-1.6008548737,1.6140317917,1.6082602739,-0.6924482664,0.7153058711,-0.0624714373,0.0703578613
12305999182752,-1.5792713165,1.6063815355,1.6098188162,-0.6854044689,0.7143114098,-0.0924192131,0.1069514511
12306032472052,-1.5509546995,1.5898665190,1.6126093864,-0.6729138874,0.7086310756,-0.1383969740,0.1608576276
12306065760552,-1.5161222219,1.5607013702,1.6176472902,-0.6519917653,0.6932599935,-0.1983581127,0.2344171037
12306099054652,-1.4805259705,1.5163389444,1.6247107983,-0.6164354306,0.6657578539,-0.2693438068,0.3228432339
12306132339552,-1.4533631802,1.4563716650,1.6333606243,-0.5638461098,0.6223124250,-0.3461272708,0.4183308769
12306165628752,-1.4413127899,1.3857986927,1.6432319880,-0.4932997767,0.5644916232,-0.4190417481,0.5122582854
12306198924452,-1.4483453035,1.3115791082,1.6535580158,-0.4058413691,0.4965073328,-0.4823872611,0.5967208577
12306232208152,-1.4737925529,1.2417911291,1.6631509066,-0.3085842371,0.4189714708,-0.5351225630,0.6654941907
12306265497352,-1.5149602890,1.1820226908,1.6711971760,-0.2044026311,0.3332551863,-0.5766580437,0.7173744112
12306298793352,-1.5672461987,1.1364976168,1.6756746769,-0.0984822062,0.2412482759,-0.6105103017,0.7479155673
12306332076452,-1.6238659620,1.1067560911,1.6760457754,0.0013322548,0.1506677292,-0.6334546898,0.7589681261
12306365366352,-1.6748619080,1.0901681185,1.6740325689,0.0838098407,0.0709873240,-0.6444147462,0.7567472136
12306398661852,-1.7126311064,1.0815404654,1.6699535847,0.1426112286,0.0129268797,-0.6510369468,0.7454165461
12306431946952,-1.7352260351,1.0742021799,1.6633367538,0.1709309220,-0.0208769701,-0.6596828698,0.7315499185
12306465234552,-1.7412846088,1.0633697510,1.6563968658,0.1652587039,-0.0226750036,-0.6681945851,0.7250457927
12306498522452,-1.7291591167,1.0485335588,1.6481024027,0.1251368775,0.0048547977,-0.6811439741,0.7213598821
12306531812252,-1.6996636391,1.0351595879,1.6392921209,0.0548465357,0.0555137091,-0.6941590820,0.7155789645
12306565101952,-1.6560245752,1.0313407183,1.6317790747,-0.0390805481,0.1214238750,-0.6989222605,0.7037305075
12306598392752,-1.6044353247,1.0435059071,1.6273249388,-0.1476211033,0.1945509076,-0.6896110457,0.6817584322
12306631680352,-1.5507434607,1.0752550364,1.6280919313,-0.2608774643,0.2690884513,-0.6654364571,0.6455452544
12306664970352,-1.5035486221,1.1244242191,1.6313695908,-0.3707086479,0.3446874076,-0.6255747828,0.5936513122
12306698260452,-1.4698686600,1.1873446703,1.6357833147,-0.4704890683,0.4197991609,-0.5699134035,0.5268846304
12306731548052,-1.4541124105,1.2574142218,1.6395008564,-0.5550131595,0.4877744139,-0.5025241787,0.4488941565
12306764838352,-1.4571338892,1.3265043497,1.6410475969,-0.6195556418,0.5457540659,-0.4308685588,0.3642191528
12306798126552,-1.4745551348,1.3865518570,1.6402089596,-0.6625602203,0.5922871790,-0.3609430171,0.2827189249
12306831454152,-1.4991487265,1.4330294132,1.6378998756,-0.6880865224,0.6248074289,-0.3006809409,0.2138775030
12306864705852,-1.5224184990,1.4647719860,1.6358174086,-0.7010729850,0.6443190521,-0.2561855295,0.1664890484
12306897995252,-1.5377756357,1.4820666313,1.6346728802,-0.7049908946,0.6546147794,-0.2297880109,0.1471896707
12306931290552,-1.5400912762,1.4847563505,1.6348422766,-0.7001379926,0.6567765697,-0.2294074911,0.1606970189
12306964574352,-1.5295225382,1.4726300240,1.6366212368,-0.6865388387,0.6473046198,-0.2585776013,0.2068786511
12306997862852,-1.5129462481,1.4485830069,1.6402505636,-0.6601598910,0.6267240692,-0.3078281903,0.2768531463
12307031159252,-1.4972987175,1.4096854925,1.6458814144,-0.6170359225,0.5971670719,-0.3632434292,0.3615416570
12307064443652,-1.4908812046,1.3585460186,1.6537512541,-0.5563829452,0.5565958530,-0.4211393527,0.4508666324
12307097730952,-1.4957853556,1.2990148067,1.6639364958,-0.4814180999,0.4989764051,-0.4793083042,0.5380731453
12307131027552,-1.5155541897,1.2386394739,1.6756436825,-0.3964800315,0.4262043022,-0.5286992294,0.6177625775
12307164309552,-1.5501750708,1.1842551231,1.6869753599,-0.3018166718,0.3440154192,-0.5678008790,0.6842238301
12307197599952,-1.5964951515,1.1412997246,1.6953655481,-0.1995205898,0.2572186018,-0.5987061319,0.7318340609
12307230889452,-1.6480383873,1.1132496595,1.7000857592,-0.1001120736,0.1713567086,-0.6174553065,0.7611592446
12307264177952,-1.6990205050,1.1013482809,1.6993361712,-0.0106611857,0.0914508701,-0.6244369154,0.7756298190
12307297468452,-1.7446101904,1.0985370874,1.6949670315,0.0660234430,0.0212352749,-0.6282446637,0.7749184542
12307330758152,-1.7814449072,1.1006785631,1.6900106668,0.1240301867,-0.0364122946,-0.6316589660,0.7643936213
12307364046152,-1.8075000048,1.1043074131,1.6817896366,0.1626318127,-0.0791315006,-0.6320116651,0.7535584611
12307397336352,-1.8231177330,1.1048094034,1.6747127771,0.1815680768,-0.1038075558,-0.6329593929,0.7453988407
12307430626552,-1.8286856413,1.0997638702,1.6691355705,0.1771916447,-0.1061112656,-0.6381152264,0.7417226424
12307463914052,-1.8238315582,1.0881531239,1.6644284725,0.1442378552,-0.0845351185,-0.6475540733,0.7434534129
12307497204352,-1.8057849407,1.0756043196,1.6595523357,0.0806433151,-0.0436598230,-0.6584903313,0.7469812308
12307530492952,-1.7721260786,1.0661686659,1.6581081152,-0.0076081218,0.0141189306,-0.6669732625,0.7449090142
12307563784752,-1.7278262377,1.0661151409,1.6590493917,-0.1108748513,0.0845376680,-0.6650993662,0.7336231888
12307597072352,-1.6774746180,1.0806943178,1.6623924971,-0.2224032857,0.1639458262,-0.6478108862,0.7099292925
12307630361052,-1.6273496151,1.1135321856,1.6677787304,-0.3339153446,0.2493337331,-0.6146728841,0.6697092487
12307663656752,-1.5841408968,1.1642613411,1.6735171080,-0.4376487739,0.3353184835,-0.5675392966,0.6114934277
12307696961652,-1.5554670095,1.2276914120,1.6773940325,-0.5297769260,0.4152731261,-0.5082256151,0.5372070025
12307730229452,-1.5452805758,1.2974725962,1.6785666943,-0.6072219928,0.4842483776,-0.4408934809,0.4498865399
12307763525052,-1.5539845228,1.3657760620,1.6766698360,-0.6669561458,0.5402537256,-0.3694819286,0.3560597084
12307796832852,-1.5779367685,1.4255772829,1.6717643738,-0.7080675282,0.5838540129,-0.2976324822,0.2630014687
12307830097352,-1.6103949547,1.4737825394,1.6647679806,-0.7315215267,0.6173310110,-0.2284216222,0.1777701925
12307863393752,-1.6454654932,1.5099834204,1.6569237709,-0.7430165289,0.6397316352,-0.1654486331,0.1062855703
12307896676952,-1.6776983738,1.5353603363,1.6491563320,-0.7465212392,0.6537875648,-0.1120747245,0.0520299486
12307929966352,-1.7026008368,1.5516352654,1.6415994167,-0.7425634768,0.6652674654,-0.0751352091,0.0193231162
12307963255652,-1.7162333727,1.5620079041,1.6372008324,-0.7362350567,0.6736228830,-0.0638043337,0.0109160334
12307996543952,-1.7168118954,1.5647820234,1.6342753172,-0.7298502915,0.6784261500,-0.0783442194,0.0303099689
12308029835252,-1.7042247057,1.5594164133,1.6354295015,-0.7221683734,0.6785027863,-0.1110388766,0.0760077448
12308063123052,-1.6802179813,1.5443211794,1.6416835785,-0.7089408645,0.6719502846,-0.1593050229,0.1432046623
12308096412352,-1.6515518427,1.5141570568,1.6483510733,-0.6841774491,0.6569842608,-0.2202171356,0.2275462865
12308129702452,-1.6231658459,1.4700928926,1.6596658230,-0.6456312196,0.6302804614,-0.2882507589,0.3206530342
12308162991852,-1.6039264202,1.4127093554,1.6727089882,-0.5944847862,0.5878866714,-0.3586632191,0.4151358764
12308196280152,-1.5975936651,1.3479989767,1.6838575602,-0.5283054776,0.5324033566,-0.4270656461,0.5050296251
12308229570852,-1.6106621027,1.2796194553,1.6949212551,-0.4484869637,0.4655025990,-0.4881928047,0.5863740778
12308262860152,-1.6404224634,1.2147778273,1.7048965693,-0.3576507781,0.3879253474,-0.5392659178,0.6563475571
12308296152152,-1.6846468449,1.1589280367,1.7130155563,-0.2577734195,0.3032335824,-0.5786126040,0.7119056912
12308329456852,-1.7386312485,1.1168329716,1.7178137302,-0.1534832944,0.2164851924,-0.6074566564,0.7487145320
12308362727052,-1.7957506180,1.0901489258,1.7190470695,-0.0516480911,0.1335074741,-0.6243187134,0.7679416470
12308396024652,-1.8499047756,1.0772589445,1.7166417837,0.0416908948,0.0577390459,-0.6316997048,0.7719349421
12308429305852,-1.8950444460,1.0750210285,1.7074192762,0.1182488304,-0.0080870191,-0.6367071014,0.7619421771
12308462595652,-1.9309123755,1.0766069889,1.6996042728,0.1739172877,-0.0609162951,-0.6376361036,0.7479720459
12308495891252,-1.9527881145,1.0763648748,1.6930452585,0.2043922437,-0.0925872948,-0.6383329297,0.7363304112
12308529175952,-1.9616010189,1.0701181889,1.6870235205,0.2051047864,-0.0975025759,-0.6437746984,0.7307389493
12308562463152,-1.9594892263,1.0583785772,1.6813381910,0.1765949401,-0.0755666483,-0.6544427771,0.7313060648
12308595759552,-1.9440326691,1.0454789400,1.6774748564,0.1223995525,-0.0350283083,-0.6663680014,0.7346734335
12308629044052,-1.9144068956,1.0367237329,1.6753191948,0.0455453059,0.0178569927,-0.6751636846,0.7360439878
12308662353752,-1.8725249767,1.0373023748,1.6752099991,-0.0481316019,0.0797248452,-0.6760233978,0.7309717256
12308695622152,-1.8242082596,1.0521878004,1.6776083708,-0.1525178879,0.1459158843,-0.6647446828,0.7166319525
12308728931952,-1.7752015591,1.0831921101,1.6830259562,-0.2605325470,0.2165660767,-0.6401272742,0.6895353503
12308762213752,-1.7310291529,1.1293666363,1.6888085604,-0.3666921309,0.2921962183,-0.6016346896,0.6466791720
12308795488852,-1.6976987123,1.1887313128,1.6930820942,-0.4661890941,0.3713498535,-0.5484845377,0.5864569266
12308828777752,-1.6790025234,1.2566626072,1.6948394775,-0.5530250648,0.4468171282,-0.4831820113,0.5109333377
12308862068552,-1.6775363684,1.3267027140,1.6936650276,-0.6219820386,0.5131458049,-0.4113940600,0.4249407653
12308895357652,-1.6921240091,1.3925966024,1.6900314093,-0.6724049300,0.5676199668,-0.3372591659,0.3345675394
12308928646452,-1.7186470032,1.4491124153,1.6849980354,-0.7085968496,0.6063347750,-0.2638856934,0.2461970474
12308961936452,-1.7503982782,1.4937552214,1.6792448759,-0.7302151601,0.6331495963,-0.1948645477,0.1671383159
12308995226752,-1.7805761099,1.5258693695,1.6724309921,-0.7390849516,0.6518519455,-0.1341397600,0.1041585345
12309028515752,-1.8023989201,1.5473810434,1.6654373407,-0.7403714290,0.6636069684,-0.0867374496,0.0628693371
12309061804652,-1.8124883175,1.5609338284,1.6595152617,-0.7388341749,0.6694789877,-0.0628188453,0.0444492942
12309095093452,-1.8090846539,1.5674685240,1.6552610397,-0.7342480974,0.6734046301,-0.0688484382,0.0516316590
12309128388852,-1.7917345762,1.5686237812,1.6554411650,-0.7251867659,0.6759312159,-0.1011878998,0.0835592897
12309161672652,-1.7659262419,1.5564169884,1.6570333242,-0.7124344547,0.6714681833,-0.1505724754,0.1374611079
12309194961152,-1.7346732616,1.5310329199,1.6621921062,-0.6934935723,0.6567143492,-0.2086121194,0.2104136697
12309228257652,-1.7037870884,1.4903751612,1.6705213785,-0.6623035519,0.6314220881,-0.2711996971,0.2985144488
12309261543252,-1.6801041365,1.4349207878,1.6808114052,-0.6154634017,0.5945628554,-0.3355111891,0.3938680670
12309294829052,-1.6696301699,1.3688623905,1.6918827295,-0.5536475040,0.5442875484,-0.3997135954,0.4872930819
12309328126052,-1.6756228209,1.2976102829,1.7024914026,-0.4775818942,0.4819809254,-0.4602068133,0.5725553344
