#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z []
3814962217694,-1.8585882187,2.1760721207,1.1421022415,-0.4484390533,0.8712245063,0.1823144968,0.0814352467
3814995512094,-1.8442304134,2.1868951321,1.1363911629,-0.4342339081,0.8813254315,0.1552642194,0.1029534801
3815028794794,-1.8301845789,2.1956245899,1.1321107149,-0.4234391757,0.8882833111,0.1295588524,0.1219283706
3815062084794,-1.8177875280,2.2021887302,1.1307030916,-0.4172578600,0.8923060014,0.1027318946,0.1383186031
3815095384094,-1.8069248199,2.2083804607,1.1299554110,-0.4094199451,0.8961844254,0.0771941899,0.1525445548
3815128661594,-1.7980765104,2.2138969898,1.1307022572,-0.4044553320,0.8980537013,0.0556680259,0.1637574575
3815161951694,-1.7906851768,2.2192628384,1.1333035231,-0.4063712923,0.8965011169,0.0347824131,0.1730268882
3815195239794,-1.7841116190,2.2246589661,1.1355943680,-0.4085589885,0.8943672644,0.0124426687,0.1817468825
3815228528894,-1.7776702642,2.2297904491,1.1372206211,-0.4077923008,0.8927564042,-0.0091862315,0.1913297031
3815261819094,-1.7707468271,2.2352750301,1.1379374266,-0.4052291223,0.8912256320,-0.0331827602,0.2010102874
3815295107294,-1.7627170086,2.2407367229,1.1375230551,-0.3992567555,0.8901340135,-0.0605849981,0.2111514603
3815328397494,-1.7534118891,2.2456104755,1.1360442638,-0.3911658718,0.8884254455,-0.0917299738,0.2219799548
3815361685094,-1.7433142662,2.2493433952,1.1341646910,-0.3795834654,0.8859167401,-0.1262596506,0.2347901683
3815394974394,-1.7330055237,2.2518260479,1.1329575777,-0.3664224200,0.8810398584,-0.1635085384,0.2505360972
3815428298394,-1.7233555317,2.2544629574,1.1324399710,-0.3508575989,0.8739330357,-0.2027127498,0.2684167199
3815461552894,-1.7159224749,2.2574188709,1.1336630583,-0.3341075782,0.8645141731,-0.2412461492,0.2877284590
3815494841494,-1.7131520510,2.2578284740,1.1381286383,-0.3189989341,0.8541815315,-0.2744038116,0.3054769051
3815528137194,-1.7125819921,2.2641785145,1.1421536207,-0.3107641450,0.8447208491,-0.2971389114,0.3187174307
3815561424994,-1.7139885426,2.2731854916,1.1474133730,-0.3106981747,0.8361429393,-0.3120257787,0.3270650436
3815594708394,-1.7161111832,2.2853405476,1.1516445875,-0.3110210218,0.8314000151,-0.3207438206,0.3303987596
3815627998094,-1.7188283205,2.2971525192,1.1551790237,-0.3087812888,0.8304322167,-0.3252326770,0.3305452389
3815661285494,-1.7218433619,2.3081405163,1.1580455303,-0.3058690241,0.8288436236,-0.3331433953,0.3293597817
3815694575494,-1.7249275446,2.3186492920,1.1615508795,-0.3062749533,0.8263630345,-0.3406120867,0.3275716632
3815727864394,-1.7280992270,2.3289301395,1.1665216684,-0.3106578880,0.8243591768,-0.3447329991,0.3241647475
3815761152794,-1.7311987877,2.3387115002,1.1723990440,-0.3167941393,0.8227819340,-0.3473381802,0.3194175184
3815794442494,-1.7342400551,2.3477787971,1.1779826880,-0.3225438133,0.8197329224,-0.3525309086,0.3157932598
3815827745394,-1.7374000549,2.3558881283,1.1832823753,-0.3263172943,0.8134641249,-0.3627016665,0.3166080260
3815861025094,-1.7405421734,2.3632929325,1.1878551245,-0.3269571775,0.8067735574,-0.3729618875,0.3211150286
3815894309594,-1.7437090874,2.3706791401,1.1916328669,-0.3247713761,0.8015722076,-0.3800357003,0.3279914872
3815927597994,-1.7472295761,2.3778715134,1.1947194338,-0.3205559518,0.7961205161,-0.3866728504,0.3375205362
3815960892894,-1.7513061762,2.3848073483,1.1975920200,-0.3156868664,0.7896229841,-0.3933475425,0.3494496476
3815994185894,-1.7563189268,2.3913242817,1.2003802061,-0.3088944773,0.7831917203,-0.4004821376,0.3616752531
3816027465894,-1.7631752491,2.3968722820,1.2030780315,-0.3011852640,0.7762884082,-0.4089838346,0.3733576932
3816060754294,-1.7720638514,2.4013755322,1.2058541775,-0.2945532960,0.7684275150,-0.4187403126,0.3839453876
3816094043594,-1.7815212011,2.4056758881,1.2094833851,-0.2871982663,0.7602768494,-0.4309474839,0.3921486125
3816127332194,-1.7902227640,2.4097118378,1.2147127390,-0.2819174315,0.7462163792,-0.4498542385,0.4016401889
3816160621894,-1.7983037233,2.4124422073,1.2220124006,-0.2828251150,0.7272491353,-0.4667978435,0.4161951739
3816193909094,-1.8029662371,2.4157080650,1.2298328876,-0.2843840047,0.7096231391,-0.4791315965,0.4312698130
3816227199694,-1.8060724735,2.4175052643,1.2375814915,-0.2827955174,0.6924675672,-0.4913974382,0.4461433867
3816260489294,-1.8077989817,2.4170763493,1.2451019287,-0.2796797709,0.6730478303,-0.5055707616,0.4617185820
3816293778294,-1.8084107637,2.4140064716,1.2527407408,-0.2748728244,0.6542624474,-0.5184584573,0.4770601727
3816327066594,-1.8081611395,2.4074862003,1.2607854605,-0.2694178625,0.6346215148,-0.5315864299,0.4920217636
3816360393894,-1.8068267107,2.3970053196,1.2695916891,-0.2655884800,0.6109059175,-0.5459930052,0.5080830223
3816393649194,-1.8053680658,2.3814373016,1.2794929743,-0.2630069267,0.5826681876,-0.5626764917,0.5241376779
3816426933194,-1.8027479649,2.3626806736,1.2876300812,-0.2586388991,0.5517088360,-0.5827387137,0.5377163487
3816460223194,-1.7999706268,2.3406012058,1.2941874266,-0.2518875690,0.5201130678,-0.6051119665,0.5476080325
3816493517094,-1.7968252897,2.3158483505,1.2990064621,-0.2437661471,0.4895370665,-0.6271115835,0.5546734066
3816526800494,-1.7934453487,2.2891454697,1.3018585443,-0.2345422109,0.4616434379,-0.6480429494,0.5584940674
3816560088694,-1.7903498411,2.2592778206,1.3036938906,-0.2251250014,0.4368315675,-0.6673037013,0.5596451426
3816593381494,-1.7862069607,2.2308368683,1.3028395176,-0.2154243822,0.4144705112,-0.6853714976,0.5586344432
3816626667494,-1.7818317413,2.2024199963,1.3007532358,-0.2054585267,0.3931993651,-0.7032141939,0.5555815426
3816659955694,-1.7775666714,2.1741085052,1.2975842953,-0.1968958350,0.3683597692,-0.7200931210,0.5540839356
3816693246294,-1.7733069658,2.1459629536,1.2942928076,-0.1885199065,0.3418025609,-0.7356282932,0.5536084072
3816726533994,-1.7694708109,2.1189475060,1.2902181149,-0.1787470871,0.3179830004,-0.7504654501,0.5511242133
3816759823694,-1.7669904232,2.0928654671,1.2830930948,-0.1677990011,0.2970378525,-0.7640965734,0.5475111286
3816793111694,-1.7645572424,2.0690991879,1.2759860754,-0.1562728251,0.2766714035,-0.7780549949,0.5419060467
3816826417794,-1.7628033161,2.0461814404,1.2663179636,-0.1447443450,0.2542778139,-0.7936979174,0.5333249328
3816859690394,-1.7611055374,2.0248222351,1.2557681799,-0.1326865445,0.2298365306,-0.8106524596,0.5219310681
3816892979694,-1.7599804401,2.0050914288,1.2439260483,-0.1190926131,0.2036159778,-0.8287925696,0.5074055180
3816926273694,-1.7598530054,1.9869291782,1.2317858934,-0.1013115748,0.1717743647,-0.8477061009,0.4915525394
3816959557894,-1.7609409094,1.9700740576,1.2208364010,-0.0784404686,0.1360603503,-0.8632650540,0.4796958624
3816992847494,-1.7627815008,1.9552922249,1.2116372585,-0.0522689124,0.1031494017,-0.8742236677,0.4715518430
3817026134594,-1.7651606798,1.9427192211,1.2041972876,-0.0245124422,0.0735360115,-0.8817355680,0.4653321215
3817059424494,-1.7681145668,1.9323564768,1.1982097626,0.0032980040,0.0488438696,-0.8872157531,0.4587500485
3817092713394,-1.7711942196,1.9237397909,1.1935923100,0.0291250617,0.0259762583,-0.8906389748,0.4530333116
3817126001894,-1.7745267153,1.9168019295,1.1905461550,0.0546516540,-0.0008739623,-0.8927456527,0.4472333088
3817159291694,-1.7780125141,1.9110445976,1.1892780066,0.0806009345,-0.0305444672,-0.8931810878,0.4413593426
3817192580794,-1.7811646461,1.9054052830,1.1902508736,0.1069511795,-0.0617091111,-0.8891034924,0.4407362144
3817225868594,-1.7833298445,1.9003379345,1.1928492785,0.1341606770,-0.0943013018,-0.8811944356,0.4434011096
3817259160894,-1.7833901644,1.8968340158,1.1960835457,0.1607748170,-0.1275104801,-0.8725335056,0.4433709703
3817292447094,-1.7829601765,1.8964244127,1.2021621466,0.1870914295,-0.1601019859,-0.8626637572,0.4417865923
3817325735294,-1.7786545753,1.8935668468,1.2061053514,0.2111465137,-0.1868026661,-0.8519666595,0.4412195879
3817359032594,-1.7742005587,1.8910425901,1.2111819983,0.2301924473,-0.2071940105,-0.8423262637,0.4410992459
3817392314294,-1.7692059278,1.8864170313,1.2156895399,0.2439702935,-0.2280651524,-0.8338427159,0.4395123517
3817425602694,-1.7661882639,1.8812668324,1.2210443020,0.2543100739,-0.2506206655,-0.8254696805,0.4371675592
3817458898694,-1.7662760019,1.8761371374,1.2275755405,0.2627759493,-0.2679225122,-0.8161633353,0.4393674294
3817492181794,-1.7708476782,1.8713167906,1.2352392673,0.2706246791,-0.2845526162,-0.8027996171,0.4486701086
3817525469494,-1.7804318666,1.8687903881,1.2422629595,0.2780085900,-0.3069463450,-0.7863230140,0.4584662287
3817558759694,-1.7942789793,1.8704342842,1.2467960119,0.2837288757,-0.3366661110,-0.7697852852,0.4621519984
3817592048394,-1.8116810322,1.8767374754,1.2490369081,0.2894203052,-0.3714604656,-0.7526690921,0.4601545906
3817625337194,-1.8322935104,1.8881340027,1.2490876913,0.2979962719,-0.4104403706,-0.7320608830,0.4547788338
3817658625294,-1.8543280363,1.9046808481,1.2490965128,0.3115116227,-0.4515921582,-0.7078592480,0.4449273161
3817691915894,-1.8781267405,1.9259876013,1.2461693287,0.3279913806,-0.4916384284,-0.6822510633,0.4304030631
3817725204694,-1.9016712904,1.9510219097,1.2418752909,0.3440019423,-0.5309752721,-0.6548366422,0.4134209673
3817758492394,-1.9241149426,1.9784241915,1.2364454269,0.3579617640,-0.5698080502,-0.6258415407,0.3943406235
3817791787894,-1.9449266195,2.0073599815,1.2301779985,0.3703572801,-0.6041182362,-0.5978942595,0.3746986738
3817825071594,-1.9639979601,2.0372302532,1.2236834764,0.3805249831,-0.6340982749,-0.5712098331,0.3561452535
3817858359694,-1.9809440374,2.0676131248,1.2173868418,0.3891638613,-0.6611467256,-0.5449659541,0.3383025351
3817891655394,-1.9950106144,2.0984375477,1.2111552954,0.3961809338,-0.6865072356,-0.5187016209,0.3204639007
3817924960094,-2.0058820248,2.1294076443,1.2048506737,0.4030476794,-0.7089756702,-0.4930308146,0.3030291785
3817958226494,-2.0139441490,2.1604614258,1.1985292435,0.4061766367,-0.7312961401,-0.4686784264,0.2838433157
3817991516294,-2.0185098648,2.1908116341,1.1925648451,0.4079895955,-0.7545752051,-0.4418000301,0.2626280321
3818024805194,-2.0198211670,2.2193338871,1.1872209311,0.4109483411,-0.7741957997,-0.4166100076,0.2412020444
3818058093394,-2.0182297230,2.2452239990,1.1827960014,0.4115664550,-0.7920350220,-0.3938707902,0.2194524497
3818091402694,-2.0144536495,2.2684774399,1.1803917885,0.4132039730,-0.8083059562,-0.3693098919,0.1987816934
3818124672494,-2.0093607903,2.2898573875,1.1815477610,0.4224962810,-0.8206299387,-0.3392846222,0.1815195347
3818157960694,-2.0052704811,2.3098061085,1.1848280430,0.4392005715,-0.8281295733,-0.3054727852,0.1673040506
3818191250694,-2.0017244816,2.3272337914,1.1895438433,0.4574729096,-0.8325362605,-0.2714348669,0.1546771639
3818224542394,-1.9996172190,2.3422136307,1.1965922117,0.4792603799,-0.8319960743,-0.2379607533,0.1465151890
3818257828494,-1.9965640306,2.3534770012,1.2077097893,0.5062883061,-0.8256160282,-0.2041277205,0.1426961765
3818291116194,-1.9975553751,2.3635001183,1.2207354307,0.5374699521,-0.8135177024,-0.1717623522,0.1407575675
3818324411894,-2.0033264160,2.3724522591,1.2340351343,0.5698039846,-0.7965914213,-0.1445007998,0.1410143455
3818357696194,-2.0119457245,2.3794867992,1.2474097013,0.6018925811,-0.7767045376,-0.1192587223,0.1422418334
3818390983394,-2.0231661797,2.3848180771,1.2605062723,0.6347474761,-0.7537328367,-0.0932354748,0.1424415627
3818424279594,-2.0370664597,2.3879294395,1.2744948864,0.6689388184,-0.7263813645,-0.0675908926,0.1425568020
3818457613294,-2.0540823936,2.3879690170,1.2914693356,0.7062964831,-0.6914566556,-0.0440960141,0.1452188450
3818490850394,-2.0744869709,2.3843035698,1.3115381002,0.7442025212,-0.6498508165,-0.0247664217,0.1524570368
3818524140494,-2.0974366665,2.3794863224,1.3357307911,0.7794092249,-0.6045628152,-0.0093743028,0.1641255160
3818557429094,-2.1240942478,2.3714725971,1.3622668982,0.8120053013,-0.5551703896,-0.0035078694,0.1800581129
3818590717494,-2.1553170681,2.3607296944,1.3869849443,0.8399135041,-0.5057090025,-0.0200417139,0.1959643850
3818624007394,-2.1893124580,2.3493931293,1.4081028700,0.8608398025,-0.4614129441,-0.0501029914,0.2086686839
3818657295894,-2.2235898972,2.3389515877,1.4248170853,0.8753266605,-0.4230824850,-0.0865519834,0.2175159821
3818690584894,-2.2572727203,2.3301413059,1.4371525049,0.8843216533,-0.3893635411,-0.1260544457,0.2246809361
3818723875394,-2.2898817062,2.3237855434,1.4445683956,0.8879374394,-0.3613276589,-0.1699863434,0.2282850622
3818757168894,-2.3205420971,2.3212399483,1.4468464851,0.8855175674,-0.3415657397,-0.2153521998,0.2298149544
3818790451294,-2.3469419479,2.3255271912,1.4457701445,0.8779892579,-0.3316208220,-0.2562775984,0.2312666990
3818823741094,-2.3674991131,2.3357174397,1.4395393133,0.8659334313,-0.3364543734,-0.2861619736,0.2346680038
3818857036294,-2.3840224743,2.3515408039,1.4310177565,0.8509460053,-0.3553890570,-0.3056025193,0.2370582510
3818890318894,-2.3978343010,2.3720340729,1.4215787649,0.8347458868,-0.3833643831,-0.3172812842,0.2357194114
3818923608994,-2.4085433483,2.3960680962,1.4105769396,0.8185971463,-0.4156720080,-0.3230255044,0.2297172552
3818956897694,-2.4155111313,2.4235706329,1.3976573944,0.8015082409,-0.4525848588,-0.3226177068,0.2206111978
3818990186394,-2.4208047390,2.4526154995,1.3837072849,0.7842992375,-0.4878657726,-0.3187458987,0.2127504315
3819023474594,-2.4223508835,2.4834678173,1.3698365688,0.7688201459,-0.5204929569,-0.3077819562,0.2080214713
3819056764394,-2.4222247601,2.5156271458,1.3560830355,0.7532515080,-0.5529544622,-0.2901314027,0.2065848437
3819090054294,-2.4200422764,2.5497336388,1.3426995277,0.7398250297,-0.5838237558,-0.2624299297,0.2072179521
3819123341494,-2.4177179337,2.5853559971,1.3306263685,0.7286367722,-0.6107065434,-0.2314280626,0.2063177742
3819156631394,-2.4157154560,2.6223390102,1.3208223581,0.7178732837,-0.6337601091,-0.2056915315,0.2017351394
3819189924394,-2.4123482704,2.6610002518,1.3146065474,0.7081289203,-0.6552994766,-0.1812488861,0.1904858774
3819223208594,-2.4094462395,2.6995277405,1.3127774000,0.7006225736,-0.6726389099,-0.1600548523,0.1762593276
3819256498594,-2.4016418457,2.7385256290,1.3133841753,0.6994871915,-0.6842551653,-0.1309048053,0.1592999358
3819289794294,-2.3919401169,2.7771987915,1.3162589073,0.7056134626,-0.6887319974,-0.0974608989,0.1351267933
3819323075694,-2.3768148422,2.8140070438,1.3206236362,0.7137904977,-0.6907320845,-0.0591211511,0.0994836784
3819356365594,-2.3560082912,2.8480124474,1.3238446712,0.7186119551,-0.6938942665,-0.0156467967,0.0431599654
3819389660194,-2.3291924000,2.8771574497,1.3245811462,0.7165115639,-0.6958524164,0.0347353199,-0.0345550419
3819422942594,-2.3010580540,2.9009320736,1.3231006861,0.7037634450,-0.6958575449,0.0827508745,-0.1168399908
3819456232994,-2.2755312920,2.9190216064,1.3225703239,0.6876894666,-0.6907981468,0.1297382830,-0.1817941026
3819489521594,-2.2546520233,2.9371228218,1.3223462105,0.6811368832,-0.6783262263,0.1728154214,-0.2146180498
3819522809694,-2.2403135300,2.9595780373,1.3224877119,0.6868609666,-0.6645545843,0.2001832689,-0.2156753949
3819556099094,-2.2301788330,2.9861123562,1.3232971430,0.7025463342,-0.6522732752,0.2174614594,-0.1835176733
3819589391494,-2.2285227776,3.0205192566,1.3243950605,0.7226338543,-0.6433546748,0.2214094117,-0.1219546944
3819622677894,-2.2371315956,3.0595986843,1.3276116848,0.7412541545,-0.6387163514,0.2031056131,-0.0364939841
3819655978494,-2.2557713985,3.0988919735,1.3343294859,0.7555393100,-0.6317553718,0.1619093018,0.0618940963
3819689255494,-2.2877304554,3.1328148842,1.3443050385,0.7662046823,-0.6143746115,0.0991318333,0.1601471237
3819722551394,-2.3211476803,3.1595189571,1.3546016216,0.7671975276,-0.5907421541,0.0238128354,0.2487259735
3819755832694,-2.3508608341,3.1802999973,1.3626714945,0.7578747474,-0.5683735760,-0.0520655415,0.3160166526
3819789122194,-2.3742916584,3.1973404884,1.3663892746,0.7468553366,-0.5474417501,-0.1154491539,0.3594247201
3819822418194,-2.3920412064,3.2123792171,1.3667652607,0.7337201806,-0.5318123678,-0.1647752666,0.3894604132
3819855699294,-2.4053206444,3.2240135670,1.3646323681,0.7175347681,-0.5187003092,-0.2096550254,0.4148959101
3819888989594,-2.4147400856,3.2311575413,1.3608154058,0.6977968568,-0.5046000305,-0.2541750283,0.4402878727
3819922279294,-2.4202790260,3.2349226475,1.3576637506,0.6739109875,-0.4927202711,-0.2899833117,0.4679534105
3819955566694,-2.4224803448,3.2357232571,1.3568053246,0.6470375442,-0.4834697086,-0.3136722937,0.4992085231
3819988856094,-2.4215512276,3.2319104671,1.3586326838,0.6171616414,-0.4707893350,-0.3328921228,0.5353986785
3820022144494,-2.4182665348,3.2246971130,1.3631103039,0.5825297347,-0.4496215369,-0.3547088869,0.5767852177
3820055433894,-2.4112317562,3.2129254341,1.3699718714,0.5407745751,-0.4232942096,-0.3765620826,0.6217602987
3820088723894,-2.4001424313,3.1961259842,1.3783358335,0.4945846863,-0.3949352914,-0.3964293116,0.6650232362
3820122011994,-2.3845405579,3.1773667336,1.3857524395,0.4492480502,-0.3640758488,-0.4139719372,0.7030307254
3820155306094,-2.3696403503,3.1602571011,1.3902440071,0.4090561344,-0.3327411826,-0.4287241760,0.7335884168
3820188626394,-2.3519785404,3.1394965649,1.3930437565,0.3814418481,-0.3041085435,-0.4402682376,0.7537798016
3820221879394,-2.3355989456,3.1275243759,1.3931318521,0.3812881804,-0.2882912900,-0.4432841304,0.7582919196
3820255173394,-2.3231399059,3.1292178631,1.3946950436,0.4257925229,-0.2953537250,-0.4316379203,0.7383465381
3820288457294,-2.3152360916,3.1503419876,1.3962477446,0.5159193890,-0.3265021156,-0.4032272412,0.6816387199
3820321746194,-2.3055040836,3.1833391190,1.3938059807,0.6241480258,-0.3732662826,-0.3627619482,0.5826794085
3820355038894,-2.2845115662,3.2214608192,1.3894217014,0.7220057686,-0.4248477425,-0.3106737366,0.4491034349
3820388323394,-2.2530066967,3.2582812309,1.3863896132,0.7876582157,-0.4760982997,-0.2481058541,0.3022721116
3820421612994,-2.2122623920,3.2804329395,1.3805568218,0.8197036485,-0.5176270071,-0.1824427716,0.1638988872
3820454903094,-2.1730837822,3.2897648811,1.3760676384,0.8303128595,-0.5398836806,-0.1283581871,0.0512868657
3820488190894,-2.1421294212,3.2899966240,1.3724831343,0.8278629506,-0.5526671823,-0.0923941254,-0.0257923669
3820521480294,-2.1200139523,3.2853109837,1.3707307577,0.8234619660,-0.5581025591,-0.0709683984,-0.0734534576
3820554769294,-2.1055140495,3.2779550552,1.3716360331,0.8230652338,-0.5557866374,-0.0604963641,-0.1000251191
3820588058594,-2.0971188545,3.2690784931,1.3727103472,0.8234590828,-0.5533655246,-0.0574244964,-0.1113739751
3820621347194,-2.0969274044,3.2621576786,1.3747222424,0.8246269834,-0.5532264121,-0.0634144098,-0.0995464103
3820654636094,-2.1047344208,3.2457525730,1.3740980625,0.8234024887,-0.5592748879,-0.0846136996,-0.0453923251
3820687929994,-2.1308236122,3.2246904373,1.3697427511,0.8096018065,-0.5695947569,-0.1279606408,0.0610966625
3820721214594,-2.1675758362,3.1877994537,1.3643265963,0.7702766406,-0.5732626132,-0.1932995703,0.2016907269
3820754502494,-2.2049326897,3.1294867992,1.3599578142,0.6995020667,-0.5575082549,-0.2733216115,0.3538031953
3820787797794,-2.2308995724,3.0525195599,1.3586113453,0.6049234827,-0.5143279995,-0.3552609957,0.4932787386
3820821082194,-2.2389311790,2.9679746628,1.3601709604,0.5057006368,-0.4501321814,-0.4241541830,0.6014491785
3820854370394,-2.2309229374,2.8789334297,1.3664604425,0.4133850182,-0.3802791692,-0.4750175299,0.6773912654
3820887658494,-2.2161734104,2.7954645157,1.3665653467,0.3323904017,-0.3133082129,-0.5100253881,0.7288543668
3820920948294,-2.1966459751,2.7208976746,1.3665977716,0.2604341275,-0.2513370886,-0.5343084455,0.7638836418
3820954237494,-2.1722457409,2.6525011063,1.3659503460,0.1960650134,-0.1951633888,-0.5491639508,0.7885992121
3820987525494,-2.1451771259,2.5875780582,1.3646339178,0.1362557028,-0.1436200061,-0.5571756029,0.8064508818
3821020815994,-2.1153659821,2.5256221294,1.3633829355,0.0773219587,-0.0931744169,-0.5625074896,0.8178784548
3821054103894,-2.0830571651,2.4678382874,1.3634607792,0.0160222138,-0.0436782478,-0.5645798739,0.8240661777
3821087393794,-2.0814366341,2.4158461094,1.3618824482,-0.0497422972,-0.0011539353,-0.5649293341,0.8236377965
3821120687194,-2.0599131584,2.3679025173,1.3606070280,-0.1160638034,0.0481532893,-0.5605908269,0.8185037441
3821153971294,-2.0251750946,2.3343248367,1.3673207760,-0.1878554147,0.1005018610,-0.5455712448,0.8105317612
3821187261094,-1.9933992624,2.3048443794,1.3747863770,-0.2612137393,0.1476758809,-0.5220590623,0.7983818335
3821220554494,-1.9674595594,2.2848563194,1.3849371672,-0.3271023159,0.1896853048,-0.4966091547,0.7812828601
3821253838494,-1.9453203678,2.2755153179,1.3928122520,-0.3758607037,0.2271041767,-0.4753961048,0.7623325835
3821287127194,-1.9290368557,2.2674412727,1.3977794647,-0.3896617452,0.2522384732,-0.4631138875,0.7550264924
3821320415294,-1.9038395882,2.2705652714,1.4075446129,-0.3575131982,0.2540698797,-0.4685956860,0.7668447642
3821353705394,-1.9174611568,2.2396421432,1.4107506275,-0.2783424101,0.2254293136,-0.4873307371,0.7963767199
3821386994394,-1.9545903206,2.2062745094,1.4131122828,-0.1550630922,0.1707127685,-0.5075114354,0.8302076433
3821420282594,-2.0037705898,2.1685223579,1.4154623747,-0.0017274196,0.0943929270,-0.5215534240,0.8479793731
3821453572494,-2.0582420826,2.1399216652,1.4161853790,0.1624564578,0.0032264968,-0.5244840063,0.8357715096
3821486861094,-2.1155817509,2.1370089054,1.4107074738,0.3181801082,-0.0914604424,-0.5136544611,0.7915525888
3821520149494,-2.1664876938,2.1526038647,1.4060908556,0.4544235815,-0.1786741367,-0.4876181514,0.7237425646
3821553442494,-2.2155869007,2.1896312237,1.4003025293,0.5647201079,-0.2474302560,-0.4524721017,0.6443123973
3821586728194,-2.2503502369,2.2188978195,1.3952534199,0.6450321761,-0.3005779724,-0.4168999847,0.5654916243
3821620016694,-2.2632858753,2.2304296494,1.3914315701,0.6983900034,-0.3458731157,-0.3871948401,0.4926493142
3821653312894,-2.2728228569,2.2467100620,1.3864041567,0.7303069725,-0.3850562815,-0.3659506984,0.4294921098
3821686594894,-2.2765183449,2.2586793900,1.3838751316,0.7510842008,-0.4159033852,-0.3473738992,0.3771316370
3821719884694,-2.2752206326,2.2674901485,1.3845683336,0.7684408672,-0.4371340373,-0.3303583412,0.3305689542
3821753199794,-2.2695915699,2.2746582031,1.3862473965,0.7815025782,-0.4559582070,-0.3150529698,0.2865265432
3821786461994,-2.2682499886,2.2590782642,1.3847645521,0.7925198223,-0.4731831281,-0.2957167457,0.2460927972
3821819752994,-2.2625517845,2.2509963512,1.3829703331,0.8014226394,-0.4886797866,-0.2724661474,0.2113670217
3821853039394,-2.2533941269,2.2464377880,1.3808554411,0.8091810851,-0.5025903156,-0.2471317290,0.1776368616
3821886329294,-2.2474062443,2.2377429008,1.3737069368,0.8164748823,-0.5141327774,-0.2219987275,0.1405447219
3821919634594,-2.2407166958,2.2281291485,1.3615741730,0.8235762683,-0.5231589058,-0.1956866227,0.0986591872
3821952906694,-2.2302281857,2.2221717834,1.3483905792,0.8286787688,-0.5321041827,-0.1664949918,0.0493564036
3821986196194,-2.2151145935,2.2196626663,1.3368965387,0.8300330178,-0.5408637612,-0.1358992181,-0.0065562004
3822019485494,-2.2176067829,2.2427039146,1.3282279968,0.8255945464,-0.5506942484,-0.1058775411,-0.0626053990
3822052773394,-2.2071127892,2.2626121044,1.3264323473,0.8164098435,-0.5612034320,-0.0789676996,-0.1108592698
3822086069294,-2.1835601330,2.2768878937,1.3288632631,0.8086073590,-0.5669273869,-0.0513801587,-0.1486860996
3822119351594,-2.1584928036,2.2921738625,1.3328729868,0.8029178024,-0.5685798869,-0.0194855883,-0.1779332082
3822152640794,-2.1321926117,2.3080737591,1.3356574774,0.7959663649,-0.5695655189,0.0137861535,-0.2045546565
3822185937194,-2.1052081585,2.3245072365,1.3356025219,0.7874776563,-0.5692393665,0.0479031717,-0.2314103944
3822219218994,-2.0822126865,2.3453092575,1.3321183920,0.7774192212,-0.5660419116,0.0821862096,-0.2616511720
3822252507394,-2.0606417656,2.3677484989,1.3255970478,0.7638726671,-0.5616837623,0.1164150214,-0.2957320450
3822285853494,-2.0366456509,2.3904190063,1.3164994717,0.7461483003,-0.5586232783,0.1476073320,-0.3307791142
3822319086194,-2.0101902485,2.4120030403,1.3077549934,0.7254083726,-0.5583377460,0.1742042297,-0.3628974246
3822352374594,-1.9833086729,2.4355993271,1.2997623682,0.7020251589,-0.5616629590,0.1996553345,-0.3896577268
3822385663894,-1.9556393623,2.4590153694,1.2931184769,0.6755463909,-0.5676728942,0.2265882585,-0.4123618799
3822418953194,-1.9273746014,2.4835319519,1.2888268232,0.6461254083,-0.5753759496,0.2555228959,-0.4314771409
3822452242694,-1.9011181593,2.5005280972,1.2875794172,0.6184253142,-0.5762052578,0.2848939320,-0.4520764086
3822485530294,-1.8778625727,2.5147321224,1.2875183821,0.5916816756,-0.5702392638,0.3127865861,-0.4763449678
3822518823194,-1.8571845293,2.5244040489,1.2917704582,0.5634808813,-0.5619906461,0.3370908901,-0.5030164430
3822552110294,-1.8406679630,2.5330722332,1.2976043224,0.5363310764,-0.5518537936,0.3585541870,-0.5284366206
3822585397194,-1.8277180195,2.5441894531,1.3044114113,0.5183805234,-0.5412998206,0.3754781489,-0.5452451713
3822618693094,-1.8190157413,2.5593054295,1.3112734556,0.5142073031,-0.5329441424,0.3898813722,-0.5473151799
3822651975794,-1.8120433092,2.5797665119,1.3175661564,0.5230003348,-0.5318246828,0.4005517770,-0.5321573363
3822685264294,-1.8032783270,2.6087932587,1.3210617304,0.5405308707,-0.5417054399,0.4028427379,-0.5020949340
3822718560594,-1.7979089022,2.6408996582,1.3244280815,0.5636390228,-0.5553964160,0.3969533885,-0.4650525567
3822751843694,-1.7909121513,2.6774706841,1.3230615854,0.5881943337,-0.5689904932,0.3857492863,-0.4259985123
3822785131394,-1.7829680443,2.7117638588,1.3193317652,0.6065552212,-0.5780736782,0.3764443681,-0.3952356562
3822818423794,-1.7705117464,2.7392950058,1.3149431944,0.6168093977,-0.5718963464,0.3789830619,-0.3858141711
3822851709294,-1.7518745661,2.7575805187,1.3072468042,0.6103118765,-0.5530194197,0.4008778608,-0.4012304521
3822884998794,-1.7313761711,2.7627966404,1.2970638275,0.5807677718,-0.5250863085,0.4360506245,-0.4436812107
3822918288794,-1.7113801241,2.7579202652,1.2861415148,0.5282739843,-0.4895397282,0.4823984959,-0.4985670898
