#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z [],v_RS_R_x [m s^-1],v_RS_R_y [m s^-1],v_RS_R_z [m s^-1],w_RS_R_x [rad s^-1],w_RS_R_y [rad s^-1],w_RS_R_z [rad s^-1]
3834103397094,-1.6105955839,2.1934618950,1.2475019693,0.3107338775,-0.2613063395,0.5840822326,-0.7028594453,-0.1586804986,0.1897519678,-0.1621310413,-0.6258565680,-0.3738741196,0.3144777774
3834136680894,-1.6135258675,2.1979644299,1.2434697151,0.3147296941,-0.2595633298,0.5767257875,-0.7077848992,-0.0155439200,0.0955499038,-0.0862951428,-0.3882836358,-0.4285593056,0.1311299915
3834169969894,-1.6112086773,2.1995143890,1.2424379587,0.3179033430,-0.2605320241,0.5720042643,-0.7098391723,0.1511210650,-0.0019913071,0.0220907032,-0.2407830904,-0.1900889330,0.2033071864
3834203258194,-1.6036278009,2.1976377964,1.2452565432,0.3210856416,-0.2601759867,0.5726281046,-0.7080321465,0.2977887392,-0.1011617780,0.1433244646,0.1453203977,-0.0843486685,0.1482322688
3834236548994,-1.5915907621,2.1923930645,1.2518177032,0.3233357832,-0.2576628220,0.5754706025,-0.7056184714,0.4145477414,-0.1600555927,0.2307117432,0.2875936963,-0.0917512701,0.0113852121
3834269836894,-1.5762145519,2.1868476868,1.2597203255,0.3237620286,-0.2545660195,0.5762530020,-0.7059084701,0.5085126758,-0.1671374291,0.2355287820,0.0899021631,-0.1353164845,-0.1067485486
3834303126194,-1.5580393076,2.1815488338,1.2664799690,0.3243681328,-0.2541967801,0.5742006014,-0.7074340823,0.5827589631,-0.1483426243,0.1615761071,-0.1234095492,-0.0998987044,0.0146362461
3834336427394,-1.5379564762,2.1765489578,1.2698905468,0.3265423021,-0.2542699452,0.5703853689,-0.7094909801,0.6183274984,-0.1360748112,0.0262391139,-0.2012645927,-0.1775946837,0.1130726832
3834369703794,-1.5169661045,2.1718320847,1.2681703568,0.3290324849,-0.2530764740,0.5667722380,-0.7116594357,0.6354762912,-0.1474880874,-0.1291509569,-0.1669323201,-0.2403115098,0.0779319502
3834402994094,-1.4960078001,2.1667549610,1.2614927292,0.3295375876,-0.2521185778,0.5646052740,-0.7134858692,0.6107416153,-0.1484822482,-0.2769191265,-0.1282239509,-0.1287586047,-0.0141780988
3834436282894,-1.4761563540,2.1616692543,1.2508101463,0.3272444134,-0.2537149652,0.5637112556,-0.7146813490,0.5763211846,-0.1604135334,-0.3241004646,-0.1452181613,0.1104110621,-0.0542751356
3834469571194,-1.4583675861,2.1563568115,1.2403968573,0.3240568051,-0.2577934869,0.5608903186,-0.7168903372,0.4966909885,-0.1679331660,-0.2958241403,-0.3247240412,0.1939519946,0.0008302841
3834502859694,-1.4431375265,2.1497044563,1.2321374416,0.3197013222,-0.2641693175,0.5612555363,-0.7162386887,0.3916085064,-0.2073958069,-0.1744377762,-0.1539058704,0.4385980044,0.0342919710
3834536154394,-1.4324302673,2.1422550678,1.2286531925,0.3128299905,-0.2706112472,0.5646443772,-0.7142014262,0.2395780236,-0.2392015010,-0.0249992069,-0.0182641612,0.6062410466,-0.0931009488
3834569439694,-1.4271848202,2.1340651512,1.2305033207,0.3021601931,-0.2776080871,0.5661456391,-0.7149210327,0.0739922598,-0.2492912114,0.1386707425,-0.2650075953,0.6787988699,-0.2584414019
3834602727494,-1.4279055595,2.1259167194,1.2371981144,0.2933078017,-0.2844092160,0.5672581612,-0.7150525224,-0.1076602563,-0.2333462834,0.2528131306,-0.2278121264,0.6112680081,-0.1698500182
3834636021194,-1.4346712828,2.1185796261,1.2467294931,0.2898017675,-0.2884634943,0.5669753973,-0.7150822658,-0.2873852551,-0.2022741735,0.3041508198,-0.1444942833,0.2881311071,-0.0081384850
3834669305194,-1.4469457865,2.1123239994,1.2564468384,0.2922070521,-0.2882182498,0.5629997653,-0.7173399079,-0.4401988685,-0.1715251356,0.2687133253,-0.2017808777,-0.2008481292,0.1245940397
3834702593694,-1.4637850523,2.1068751812,1.2636808157,0.2998240396,-0.2825062390,0.5556959746,-0.7221480140,-0.5581613183,-0.1496328712,0.1493588388,-0.2452457890,-0.7153311299,0.1771370770
3834735882094,-1.4835005999,2.1020498276,1.2655415535,0.3094133844,-0.2741986644,0.5483072662,-0.7269371305,-0.6269586682,-0.1316174716,-0.0606539175,-0.1680636329,-0.8950216082,0.1778410617
3834769172494,-1.5048459768,2.0979874134,1.2589933872,0.3180376485,-0.2664577277,0.5440048992,-0.7293222903,-0.6626020074,-0.1004048213,-0.3559601307,0.0194992523,-0.7414428488,0.1481901093
3834802461194,-1.5266075134,2.0949313641,1.2423259020,0.3237921889,-0.2598777410,0.5427396886,-0.7301067104,-0.6439285278,-0.0845494866,-0.6271466613,0.1367779701,-0.5131435319,0.0423584493
3834835748994,-1.5453053713,2.0911457539,1.2198474407,0.3259066506,-0.2562816931,0.5427163018,-0.7304543549,-0.5240731835,-0.1078978851,-0.6886720061,0.0906111419,-0.2325794942,-0.0309076385
3834869038894,-1.5597294569,2.0866668224,1.1980844736,0.3285923503,-0.2492299007,0.5457725364,-0.7294133687,-0.3598105609,-0.1257423609,-0.6147440076,0.3474919885,-0.3211672382,-0.1387423929
3834902327794,-1.5677464008,2.0828444958,1.1797297001,0.3304963899,-0.2413784187,0.5546359837,-0.7244912152,-0.1137208790,-0.0933539495,-0.4519148171,0.7333564940,-0.1578311786,-0.2095619298
3834935616894,-1.5671458244,2.0810480118,1.1692173481,0.3310040750,-0.2450811951,0.5618302683,-0.7174386801,0.1567461789,-0.0102387276,-0.1588644385,0.4820034280,0.3893880078,0.1811918473
3834968925794,-1.5580450296,2.0821630955,1.1687310934,0.3363280539,-0.2533720392,0.5638066437,-0.7104985000,0.3897883594,0.0792660788,0.1334249228,0.2328345697,0.3189674648,0.6179001278
3835002194794,-1.5413938761,2.0860188007,1.1767334938,0.3448931874,-0.2628756166,0.5592442156,-0.7065345050,0.5865424871,0.1584732682,0.3324494958,-0.1222094921,0.0837499032,0.8376178394
3835035485294,-1.5186527967,2.0918989182,1.1896886826,0.3548768086,-0.2751294315,0.5504308819,-0.7038409557,0.7454936504,0.2028865218,0.4137006700,-0.3798520243,0.0446320579,1.0305283693
3835068778194,-1.4902793169,2.0986518860,1.2041389942,0.3655898182,-0.2881448495,0.5407407746,-0.7006540125,0.8610683084,0.2234571427,0.3755958974,-0.4047676354,0.0421763119,1.1115010224
3835102061594,-1.4603710175,2.1061825752,1.2145829201,0.3767314757,-0.3003466054,0.5299378500,-0.6978761975,0.9226323962,0.2296624184,0.2273296416,-0.4397354728,-0.0375326308,1.1137089088
3835135352494,-1.4282943010,2.1135389805,1.2187948227,0.3879375579,-0.3093607881,0.5196659329,-0.6955197137,0.9414073229,0.2250856012,-0.0301704444,-0.3574712266,-0.1688079980,0.9955387051
3835168639094,-1.3967516422,2.1203963757,1.2126568556,0.3971509304,-0.3162564967,0.5125850607,-0.6924662608,0.9331003428,0.1847258508,-0.3475507200,-0.1900500545,-0.1078001076,0.8031500849
3835201928894,-1.3658182621,2.1253981590,1.1963855028,0.4001382951,-0.3261167514,0.5111682712,-0.6872002676,0.9042327404,0.1137970313,-0.6190618873,-0.0752827424,0.3844712416,0.5805111686
3835235217794,-1.3368524313,2.1275746822,1.1722888947,0.3971528503,-0.3399522426,0.5172755450,-0.6775899178,0.8036165833,0.0096722962,-0.8087303638,0.1561995535,0.9980853558,0.4130402896
3835268506294,-1.3132113218,2.1259460449,1.1440662146,0.3878450438,-0.3496140282,0.5313560428,-0.6670884567,0.6078199744,-0.1065566018,-0.8467152119,0.4789753892,1.2331709417,-0.1156699018
3835301795794,-1.2967071533,2.1211326122,1.1170282364,0.3728112089,-0.3587447221,0.5449078400,-0.6598404904,0.3855133355,-0.1993970573,-0.7365060449,0.2459956760,1.3140044977,-0.4268435975
3835335084094,-1.2884588242,2.1127362251,1.0954957008,0.3537907963,-0.3633082865,0.5590019453,-0.6560152335,0.1146492735,-0.2957661748,-0.5460245013,0.1718163545,1.2018826080,-0.8228214599
3835368373294,-1.2893786430,2.1019716263,1.0807555914,0.3369714552,-0.3557387819,0.5768650061,-0.6535494795,-0.1509820223,-0.3378747106,-0.3333703876,0.5806861218,0.7001214636,-1.2547531795
3835401666494,-1.2992829084,2.0908048153,1.0726511478,0.3233714845,-0.3425829547,0.5932290871,-0.6527993967,-0.3737489879,-0.3274873495,-0.1289157271,0.6441948434,0.3021007219,-1.3244911025
3835434951294,-1.3151990175,2.0805494785,1.0709078312,0.3139085227,-0.3281699759,0.6059664016,-0.6531237451,-0.5648918748,-0.2857315242,0.0159661733,0.5733623909,0.0127808934,-1.1535329343
3835468240494,-1.3371038437,2.0716085434,1.0727326870,0.3078446777,-0.3126369802,0.6162246050,-0.6540313518,-0.7444875836,-0.2488004714,0.0764903873,0.5429054129,-0.2131875167,-1.0228749559
3835501573294,-1.3646885157,2.0639319420,1.0752969980,0.3031823707,-0.2929505189,0.6269518861,-0.6551272976,-0.9072647095,-0.2123655379,0.0695833191,0.6566715560,-0.4226136645,-1.1324194702
3835534819094,-1.3973230124,2.0574648380,1.0767757893,0.2969366262,-0.2690553024,0.6384702813,-0.6571100244,-1.0343729258,-0.1755869538,0.0058368682,0.7050101656,-0.5310982063,-1.3867150031
3835568106894,-1.4333850145,2.0526809692,1.0754121542,0.2865512062,-0.2416681638,0.6511025404,-0.6599624131,-1.1078161001,-0.1071409583,-0.0830178037,0.7101479373,-0.5036971095,-1.7159965467
3835601419994,-1.4704127312,2.0504081249,1.0717375278,0.2732707755,-0.2139914253,0.6631275165,-0.6631686437,-1.1018589735,-0.0259703733,-0.1402641684,0.6346888331,-0.4171949318,-1.8380386082
3835634685994,-1.5057716370,2.0507714748,1.0662822723,0.2602189136,-0.1878005828,0.6768562670,-0.6624821899,-1.0050513744,0.0470853150,-0.1831375510,0.8372701692,-0.2895553577,-1.7302179266
3835667975394,-1.5369760990,2.0527336597,1.0604385138,0.2483343950,-0.1669085189,0.6925652087,-0.6563726124,-0.8607932329,0.0602643266,-0.1721183062,1.0663658767,-0.0337311019,-1.4045242631
3835701262994,-1.5629292727,2.0547485352,1.0553631783,0.2357384839,-0.1449764862,0.7144748647,-0.6426000726,-0.6762427092,0.0668039545,-0.1134011224,1.6384085710,0.1242523320,-1.4238851032
3835734552894,-1.5816150904,2.0568978786,1.0541458130,0.2240359296,-0.1231619992,0.7359669076,-0.6268905288,-0.4412132502,0.0564910285,0.0520057417,1.7114533838,0.1013867696,-1.3531685486
3835767842894,-1.5921891928,2.0590076447,1.0581477880,0.2133179942,-0.1063333173,0.7501890272,-0.6167698780,-0.1764887124,0.0695371181,0.2067438811,1.1304636354,0.1064137796,-1.1168962415
3835801130294,-1.5939921141,2.0618584156,1.0665460825,0.2089664387,-0.0987640795,0.7556984057,-0.6127794087,0.0886083767,0.0833731294,0.3347563148,0.4532476759,0.0117512720,-0.4864918506
3835834423294,-1.5873928070,2.0651352406,1.0786186457,0.2110491337,-0.0981295603,0.7572585733,-0.6102362704,0.3067132533,0.1118769646,0.3964404464,0.1932045831,-0.0832318689,0.0705296734
3835867742594,-1.5743107796,2.0690042973,1.0925306082,0.2175016397,-0.1041891497,0.7514520265,-0.6141315084,0.4754886925,0.1136231422,0.4625939727,-0.4285149301,-0.1678425532,0.4966558072
3835900996994,-1.5564956665,2.0728347301,1.1079295874,0.2283622969,-0.1112581070,0.7363489543,-0.6271064602,0.5833118558,0.1266661882,0.4401117563,-1.1687536963,-0.5086593790,0.6455907660
3835934292594,-1.5355391502,2.0771319866,1.1215296984,0.2422050282,-0.1175395198,0.7177702917,-0.6421269297,0.6377558112,0.1643935889,0.3040896356,-1.3580442840,-0.7309919437,0.7174937364
3835967575694,-1.5141892433,2.0828282833,1.1291165352,0.2531477497,-0.1260668181,0.7032786568,-0.6522442066,0.6182774305,0.1867690086,0.1201289445,-1.0424486754,-0.4253494843,0.7451941346
3836000863794,-1.4939678907,2.0882508755,1.1318740845,0.2582695460,-0.1354137348,0.6936810547,-0.6586095629,0.5749572515,0.1479523331,0.0095938230,-0.7484700652,-0.0443209207,0.5715617856
3836034160394,-1.4753960371,2.0921931267,1.1314852238,0.2565945703,-0.1415401558,0.6892704417,-0.6625948000,0.4968000650,0.0959783494,-0.0823724866,-0.4492069701,0.2113176625,0.1630589094
3836067445094,-1.4592456818,2.0944666862,1.1292419434,0.2481789428,-0.1480110429,0.6919648018,-0.6615774003,0.4282379746,0.0513684228,-0.1060266420,-0.0219331180,0.6563857158,-0.0742855230
3836100731194,-1.4461368322,2.0955178738,1.1264736652,0.2365536827,-0.1567970506,0.6981305444,-0.6573209133,0.3460209072,0.0206401944,-0.0609347671,0.1876714908,0.9624333432,-0.0881866321
3836134021994,-1.4360400438,2.0961375237,1.1263090372,0.2261261794,-0.1619726315,0.7039058946,-0.6535658415,0.2578036189,0.0221196301,0.0554165803,0.2137883657,0.7591962943,-0.1957517425
3836167309994,-1.4287058115,2.0967009068,1.1297488213,0.2197116375,-0.1634394907,0.7058933687,-0.6532448861,0.1791474521,0.0155189447,0.1569035202,0.0092641929,0.3590108137,-0.2048282571
3836200598094,-1.4235314131,2.0963823795,1.1351871490,0.2136970890,-0.1624526219,0.7056302967,-0.6557656473,0.0791044906,0.0149546778,0.1655415595,-0.1632683739,0.1881269134,-0.3086075034
3836233887094,-1.4224138260,2.0972874165,1.1401364803,0.2094799667,-0.1606756403,0.7048206127,-0.6584294845,0.0060730032,0.0527839251,0.1483144760,-0.1631774427,0.0723768835,-0.2677807276
3836267176994,-1.4239026308,2.0996136665,1.1442441940,0.2129386676,-0.1598741868,0.6978673379,-0.6648898758,-0.0592846982,0.1028526947,0.1395367086,-0.5051492874,-0.3280368500,0.0886968308
3836300468094,-1.4268205166,2.1041507721,1.1482607126,0.2174764399,-0.1664134989,0.6871758021,-0.6729041258,-0.1196315214,0.1771272123,0.0712809339,-0.8031645597,-0.1427918908,0.4556024769
3836333755994,-1.4324129820,2.1112959385,1.1480799913,0.2230202688,-0.1740860479,0.6781632850,-0.6782702754,-0.2032132000,0.2572138906,-0.0814859718,-0.6307654166,-0.0901081175,0.5609221010
3836367046794,-1.4398005009,2.1203308105,1.1437501907,0.2318443547,-0.1831807855,0.6707456990,-0.6802890578,-0.2184825689,0.2851811945,-0.1845642477,-0.4140846848,-0.1094153023,0.7806587358
3836400332994,-1.4469774961,2.1292881966,1.1362311840,0.2414749309,-0.1956631875,0.6662596587,-0.6778671271,-0.2156401873,0.2488936931,-0.2629300654,-0.1536528297,0.0862596329,0.9798719378
3836433621294,-1.4536614418,2.1363244057,1.1275058985,0.2492768731,-0.2062603953,0.6614791067,-0.6765819102,-0.1735653728,0.1811838001,-0.2608437538,-0.2052859785,0.0650379408,0.8168242766
3836466916894,-1.4583457708,2.1417121887,1.1190445423,0.2594402765,-0.2153414218,0.6592143861,-0.6721273749,-0.0901201218,0.1691275090,-0.2695560157,0.0749032611,-0.0134898803,0.8686629382
3836500200894,-1.4594855309,2.1476933956,1.1107608080,0.2788059332,-0.2257065260,0.6607994244,-0.6592935131,0.0437943973,0.2049776763,-0.2280046344,0.6614534621,-0.1577243506,1.3724181725
3836533489594,-1.4572944641,2.1528089046,1.1062828302,0.3061199379,-0.2362987466,0.6643766529,-0.6395757571,0.1658250988,0.1994530261,-0.1583716422,1.1177130342,-0.3375978926,1.7846019903
3836566784094,-1.4505219460,2.1583306789,1.1029839516,0.3348846126,-0.2418786428,0.6684059477,-0.6185309269,0.2171869129,0.0901433080,-0.0086666569,1.3006609212,-0.5609063442,1.6579631923
3836600068794,-1.4424757957,2.1598989964,1.1034892797,0.3483184913,-0.2468011258,0.6647588089,-0.6130735347,0.2102567554,-0.0785516426,0.1591509581,0.1798371876,-0.3506813360,0.8598448547
3836633355294,-1.4353141785,2.1561329365,1.1087952852,0.3440031528,-0.2430569552,0.6591146842,-0.6230192457,0.1637503952,-0.2109499574,0.2118864655,-0.5908038899,-0.2311725833,-0.4329734361
3836666645194,-1.4297454357,2.1486392021,1.1157889366,0.3287073390,-0.2299034160,0.6577448281,-0.6375481517,0.1378283650,-0.2602585852,0.2194494307,-0.5781664335,-0.1271267083,-1.3737906366
3836699937094,-1.4224286079,2.1434669495,1.1207926273,0.3100383016,-0.2135739349,0.6571605871,-0.6529949376,0.1236823201,-0.2543776035,0.2022558451,-0.5682058981,-0.1126368743,-1.6574675855
3836733222094,-1.4181879759,2.1354105473,1.1269344091,0.2948594010,-0.1983086113,0.6535887534,-0.6682464888,0.1374395937,-0.2122107446,0.1618585289,-0.6528690856,-0.2618872008,-1.4368065857
3836766512094,-1.4135327339,2.1290302277,1.1309114695,0.2856399035,-0.1858762448,0.6490877080,-0.6801066199,0.1526334584,-0.1531904489,0.0704447776,-0.5360503003,-0.3581655127,-1.0148485650
3836799800794,-1.4085558653,2.1241824627,1.1321250200,0.2831422056,-0.1763411888,0.6453352492,-0.6872239029,0.1653781980,-0.1082160249,-0.0155176595,-0.2951521558,-0.4361006220,-0.5541534808
3836833089294,-1.4035004377,2.1203441620,1.1309367418,0.2834571973,-0.1703760341,0.6440039962,-0.6898426467,0.1528881788,-0.0956257582,-0.0873717740,-0.0516881080,-0.3089016563,-0.2487229828
3836866378894,-1.3988658190,2.1170425415,1.1276235580,0.2835770951,-0.1661742217,0.6461447634,-0.6888157257,0.1305360049,-0.0947920680,-0.1173096970,0.2012405310,-0.1318149803,-0.1620284505
3836899673794,-1.3951737881,2.1137883663,1.1239099503,0.2826460770,-0.1641448513,0.6503747408,-0.6856969881,0.0943616703,-0.0912956074,-0.1092398614,0.3213484175,0.0553534450,-0.1063878959
3836932956494,-1.3935172558,2.1091613770,1.1232907772,0.2834635952,-0.1647116232,0.6551441502,-0.6806648323,0.0587444231,-0.0682752132,-0.0811960623,0.3916272132,0.1220462591,0.0942616903
3836966245694,-1.3926768303,2.1072719097,1.1211888790,0.2867549295,-0.1685427687,0.6605709643,-0.6730608789,-0.0134441378,-0.0399988517,-0.0406068414,0.4885554890,0.1947930451,0.3611949686
3836999540994,-1.3946931362,2.1063122749,1.1209510565,0.2912514946,-0.1739796306,0.6636089323,-0.6667284604,-0.1073802188,-0.0067206789,0.0219107214,0.3259712590,0.1578311494,0.4758539866
3837032824194,-1.4001963139,2.1065285206,1.1221556664,0.2962141233,-0.1801721541,0.6635745535,-0.6629208098,-0.2310902923,0.0201666914,0.0505990572,0.0939635873,0.0894112890,0.5127640981
3837066134094,-1.4100888968,2.1074819565,1.1238540411,0.2996638647,-0.1838938701,0.6615004984,-0.6624210922,-0.3654533625,0.0456782244,0.0506691188,-0.0915175113,-0.0207919297,0.3169195016
3837099402094,-1.4243942499,2.1095516682,1.1247991323,0.3008857591,-0.1846790863,0.6581546498,-0.6649765800,-0.5023329854,0.0770516992,0.0081134085,-0.2355075263,-0.1058503257,0.0708384734
3837132691694,-1.4431873560,2.1127154827,1.1241418123,0.2981869451,-0.1825927865,0.6546997148,-0.6701587152,-0.6252208948,0.1126017347,-0.0463821627,-0.3351689845,-0.0965881079,-0.2456603186
3837165979194,-1.4655323029,2.1176044941,1.1217622757,0.2926397189,-0.1780331202,0.6522367892,-0.6762051271,-0.7034180164,0.1609771997,-0.0892495587,-0.3161828498,-0.0758480491,-0.4840321038
3837199268994,-1.4891539812,2.1230988503,1.1187895536,0.2865746944,-0.1702850003,0.6512560829,-0.6817209676,-0.7042168975,0.1750192046,-0.0776200965,-0.1846346967,-0.1533524850,-0.6365067776
3837232583094,-1.5114461184,2.1289393902,1.1168212891,0.2819472410,-0.1599141875,0.6519283921,-0.6855089916,-0.6208956838,0.1688338220,-0.0222296268,0.0105291408,-0.2706858794,-0.6669241636
3837265845894,-1.5298384428,2.1339309216,1.1184449196,0.2787302668,-0.1499052162,0.6524594872,-0.6885742386,-0.4820943177,0.1386082917,0.1197599918,0.0404851317,-0.3069219059,-0.5820170745
3837299135694,-1.5432603359,2.1381127834,1.1243984699,0.2768737278,-0.1419978241,0.6522289284,-0.6912126893,-0.3183560073,0.1137014031,0.2363620996,0.0027327411,-0.2819691525,-0.4288736437
3837332430994,-1.5512250662,2.1411702633,1.1339085102,0.2745664934,-0.1400199641,0.6508481313,-0.6938330925,-0.1624211371,0.0667289793,0.3266408443,-0.1467798396,-0.0370428706,-0.2050900920
3837365713294,-1.5543705225,2.1423296928,1.1454365253,0.2717517177,-0.1399123299,0.6507401133,-0.6950631977,-0.0370716713,0.0095325913,0.3553472161,-0.0745220237,0.0934680816,-0.1409555662
3837399002994,-1.5533194542,2.1404974461,1.1574051380,0.2687348744,-0.1380982261,0.6526137044,-0.6948422843,0.0582978576,-0.0353045911,0.3451047242,0.0911343632,0.0746373548,-0.2090449017
3837432296894,-1.5499966145,2.1388421059,1.1681399345,0.2659217358,-0.1350572526,0.6552591773,-0.6940321171,0.1378655285,-0.0542194881,0.2889226377,0.1679376920,0.0327814773,-0.2455044593
3837465580194,-1.5441907644,2.1366646290,1.1764864922,0.2642559367,-0.1319269219,0.6574603810,-0.6931882390,0.2057789117,-0.0532483049,0.1907864809,0.1615295229,-0.0229365063,-0.1971071919
3837498870094,-1.5363842249,2.1350228786,1.1805113554,0.2637354112,-0.1289353508,0.6593218388,-0.6921806275,0.2577517629,-0.0343396291,0.0441966429,0.1606902085,-0.0664866626,-0.1385991487
3837532164794,-1.5270836353,2.1343655586,1.1793847084,0.2633872212,-0.1260866168,0.6615460815,-0.6907142092,0.2944289446,-0.0006671337,-0.1013011634,0.1929944149,-0.0580625121,-0.1212976934
3837565450294,-1.5167375803,2.1344552040,1.1744885445,0.2631307224,-0.1264418950,0.6615563580,-0.6907371825,0.3222109675,0.0032980307,-0.1750020832,-0.0080525525,0.0249292661,0.0030354877
3837598793794,-1.5061460733,2.1349172592,1.1675124168,0.2633523393,-0.1284750276,0.6596152307,-0.6921325452,0.3058208525,0.0252690539,-0.2376736552,-0.1662022556,0.0342223613,0.0825582297
3837632025694,-1.4963163137,2.1353182793,1.1600543261,0.2629256878,-0.1336398440,0.6586075508,-0.6922763674,0.2607812881,0.0181978382,-0.1965674162,-0.1328426039,0.2149938779,0.1927721732
3837665314094,-1.4890736341,2.1356608868,1.1550120115,0.2622122864,-0.1401979221,0.6598333217,-0.6900791600,0.1664923728,0.0033876684,-0.0962572396,0.0286014035,0.3380049434,0.2546986064
3837698603894,-1.4852714539,2.1351685524,1.1541507244,0.2604808697,-0.1448119817,0.6608088929,-0.6888474530,0.0590918995,-0.0313019827,0.0428974889,0.0020029323,0.2856745033,0.1223137672
3837731892994,-1.4850430489,2.1334955692,1.1575965881,0.2585444691,-0.1457469431,0.6618167016,-0.6884121147,-0.0451080613,-0.0587172061,0.1498541832,0.0275134386,0.1351310647,-0.0449756830
3837765182794,-1.4880541563,2.1315095425,1.1636536121,0.2567881370,-0.1449882849,0.6638087096,-0.6873108809,-0.1338990778,-0.0500383265,0.2020345479,0.1225785222,0.0790408165,-0.1031419077
3837798473194,-1.4938092232,2.1305382252,1.1703698635,0.2559524770,-0.1449241188,0.6649817216,-0.6865017401,-0.2107244134,-0.0011363737,0.1895563155,0.0744151646,0.0558207945,-0.0347996831
3837831759494,-1.5020952225,2.1316616535,1.1755558252,0.2567086692,-0.1462003816,0.6648631967,-0.6860634353,-0.2870317101,0.0732941106,0.1097289175,-0.0004190912,0.0244236801,0.0899578262
3837865056294,-1.5129109621,2.1353280544,1.1773110628,0.2586363612,-0.1478329036,0.6648789198,-0.6849734938,-0.3609187007,0.1486503482,-0.0066254186,0.0359311769,0.0001050130,0.1613022836
3837898337194,-1.5258816481,2.1411912441,1.1753091812,0.2608034754,-0.1494327844,0.6643589342,-0.6843088460,-0.4139479399,0.1987081170,-0.1091490313,-0.0004616868,-0.0229094471,0.1680795639
3837931626994,-1.5401037931,2.1482129097,1.1702044010,0.2629905417,-0.1515273196,0.6631515809,-0.6841823055,-0.4353427589,0.2240917832,-0.1993409544,-0.0577701638,-0.0189644411,0.1863380289
3837964921494,-1.5545172691,2.1556024551,1.1626925468,0.2655088896,-0.1529896852,0.6641229973,-0.6819382892,-0.4267705381,0.2132582963,-0.2345634252,0.1291363022,-0.0044463075,0.1883641807
3837998204194,-1.5682159662,2.1619389057,1.1556851864,0.2668188323,-0.1516628605,0.6657481913,-0.6801363343,-0.3915762603,0.1661847979,-0.1744235009,0.1717227037,-0.0641530508,0.0145374478
3838031493694,-1.5798877478,2.1664783955,1.1518505812,0.2660774441,-0.1477996178,0.6651258697,-0.6818838935,-0.3031974435,0.1072180495,-0.0473166369,-0.0401541116,-0.1541055837,-0.2071584923
3838064783394,-1.5877726078,2.1690235138,1.1524214745,0.2646510528,-0.1460257431,0.6618134794,-0.6860315015,-0.1688172370,0.0470401980,0.0761334896,-0.2857463721,-0.1054514682,-0.1662083810
3838098072494,-1.5910292864,2.1694071293,1.1569049358,0.2644116278,-0.1435334829,0.6593203534,-0.6890437591,-0.0247541722,-0.0182159916,0.1929538548,-0.1850040817,-0.1592713146,-0.1349876756
3838131361194,-1.5892170668,2.1677355766,1.1652472019,0.2653615294,-0.1415752523,0.6567004472,-0.6915809637,0.1340051740,-0.0733126476,0.2986008227,-0.1696640290,-0.1821947154,-0.0559590767
3838164648894,-1.5820800066,2.1645085812,1.1763650179,0.2681898294,-0.1387486663,0.6553210175,-0.6923708450,0.2950292826,-0.1076777279,0.3586461842,-0.0193596542,-0.2577557144,0.0051350736
3838197938394,-1.5695931911,2.1608932018,1.1887249947,0.2732540940,-0.1357157367,0.6560037076,-0.6903423604,0.4637057781,-0.0869470015,0.3662553728,0.1993460958,-0.2976388050,0.1182424610
3838231229094,-1.5513014793,2.1574492455,1.2011598349,0.2797477328,-0.1394384098,0.6551829669,-0.6877742477,0.6195235848,-0.0421157591,0.3249829113,0.0590052489,-0.0940614748,0.4648828462
3838264521194,-1.5287972689,2.1560966969,1.2110000849,0.2864098583,-0.1510334033,0.6501974540,-0.6873147569,0.7224843502,-0.0276400633,0.2525939345,-0.3269699846,0.1369267181,0.7811484350
3838297809994,-1.5037195683,2.1548159122,1.2178736925,0.2940639009,-0.1633259682,0.6419617642,-0.6890109894,0.7758466601,-0.0526837073,0.1543444693,-0.5484438886,0.0515063179,0.8418466405
3838331094794,-1.4774972200,2.1522762775,1.2207765579,0.3020967214,-0.1723254902,0.6332192953,-0.6914295484,0.7913388610,-0.0944618955,0.0104504535,-0.5354446631,-0.1154836485,0.7228025196
3838364383894,-1.4510664940,2.1459636688,1.2194116116,0.3081329260,-0.1797411173,0.6281372486,-0.6915134327,0.7736065984,-0.1420812309,-0.1258874685,-0.2864080002,-0.0146947350,0.5839715303
3838397678194,-1.4257042408,2.1399731636,1.2149605751,0.3105033185,-0.1895117517,0.6271716642,-0.6887152451,0.7379254699,-0.2154055983,-0.1073873714,-0.0897867346,0.3287718520,0.5293631615
3838430962394,-1.4025667906,2.1315128803,1.2127205133,0.3113442822,-0.1971914533,0.6275589193,-0.6858207284,0.6443125010,-0.2860091925,-0.0186449066,-0.0086007608,0.3263139627,0.3738178558
3838464250994,-1.3831154108,2.1207835674,1.2146002054,0.3089981755,-0.2038526838,0.6318069847,-0.6810169931,0.5167992115,-0.3470736146,0.1388086975,0.2037647407,0.4993134330,0.1940176720
3838497543294,-1.3682930470,2.1084690094,1.2219061852,0.3073061919,-0.2080812547,0.6329652495,-0.6794262939,0.3670915663,-0.3743835688,0.2882774472,0.0085471651,0.2781979421,0.1066184096
3838530828294,-1.3587282896,2.0954072475,1.2327040434,0.3057708360,-0.2078680787,0.6324481198,-0.6806646998,0.2112100422,-0.4104460180,0.3479451537,-0.0834723669,0.0246587759,-0.0871900229
